TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       817,     50817,1291.60173,      54.5,     197.0,     55314,         0,       315,       197,   3014635,         0,     17151,     10737,     -2269,    -11328,    -13597,   -123667,   -617349,   -741016,     33309,         0,       409,        55,   6561936,         0,     80533,     10737,     -1314,     -8985,    -10299,   -258820,  -1770102,  -2028922,         0,         0,         0,         0,     57584,     68911,     34623,     43608
       818,     50818,659.429735,      13.8,         0,     60053,         0,       395,         0,    828727,         0,      5452,         0,     -2243,     -9633,    -11876,    -30954,   -132940,   -163894,     36418,         0,       645,        15,         0,         0,         0,         0,     -1298,     -7736,     -9034,         0,         0,         0,         0,         0,         0,         0,     62296,     71929,     37716,     45452
       819,     50819,197.056045,      16.9,      41.9,     63568,         0,       463,        42,   1074306,         0,      7826,       716,     -2230,     -9474,    -11705,    -37689,   -160118,   -197808,     38783,         0,       764,        21,   1625001,         0,     32017,       891,     -1287,     -7436,     -8723,    -53922,   -311583,   -365505,         0,         0,         0,         0,     65799,     75273,     40070,     47506
       820,     50820,612.758834,      12.4,         0,     53715,         0,       410,         4,    666062,         0,      5089,        44,     -2069,    -14371,    -16440,    -25653,   -178198,   -203851,     32667,         0,       734,        20,         0,         0,         0,         0,     -1148,    -10456,    -11604,         0,         0,         0,         0,         0,         0,         0,     55784,     70154,     33816,     44272
       821,     50821,477.100695,      21.3,      10.2,     57559,         0,       421,        16,   1226013,         0,      8974,       344,     -2213,    -12593,    -14805,    -47130,   -268223,   -315353,     35042,         0,       809,        32,    357432,         0,      8252,       324,     -1249,     -9366,    -10615,    -12737,    -95535,   -108272,         0,         0,         0,         0,     59772,     72365,     36291,     45657
       822,     50822,241.771074,       7.2,         0,     61152,         0,       480,        19,    440292,         0,      3453,       135,     -2210,    -12225,    -14436,    -15915,    -88022,   -103937,     37395,         0,       870,        40,         0,         0,         0,         0,     -1248,     -9019,    -10267,         0,         0,         0,         0,         0,         0,         0,     63362,     75587,     38644,     47662
       823,     50823, 83.673403,       9.4,         0,     43616,       945,      2137,        16,    409987,      8885,     20091,       149,     -5560,     -4078,     -9638,    -52260,    -38334,    -90594,     27658,       222,      2683,        71,         0,         0,         0,         0,     -3425,     -4089,     -7513,         0,         0,         0,         0,       945,         0,       222,     49175,     53253,     31083,     35171
       824,     50824,285.314009,       5.4,       1.4,     62643,         0,       523,        16,    338270,         0,      2827,        87,     -2221,    -12543,    -14764,    -11995,    -67730,    -79725,     38256,         0,       876,        18,     53558,         0,      1226,        25,     -1273,     -9309,    -10583,     -1783,    -13033,    -14816,         0,         0,         0,         0,     64864,     77407,     39529,     48838
       825,     50825,180.337808,       6.1,         0,     43422,       933,      2650,         0,    264877,      5689,     16165,         0,     -5539,     -5793,    -11332,    -33787,    -35338,    -69124,     27530,       219,      3085,        13,         0,         0,         0,         0,     -3411,     -5176,     -8587,         0,         0,         0,         0,       933,         0,       219,     48961,     54754,     30941,     36117
       826,     50826,157.101289,      12.3,      15.6,     57465,         0,       411,        19,    706816,         0,      5059,       240,     -2084,    -14452,    -16535,    -25631,   -177755,   -203386,     35218,         0,       886,        55,    549396,         0,     13818,       854,     -1165,    -10273,    -11438,    -18179,   -160257,   -178435,         0,         0,         0,         0,     59549,     74000,     36383,     46656
       827,     50827,1200.12125,         0,       7.7,     62923,         0,       742,         8,         0,         0,         0,         0,     -1775,    -14246,    -16022,         0,         0,         0,     38705,         0,      1048,         0,    298030,         0,      8072,         0,      -995,    -10063,    -11058,     -7660,    -77483,    -85143,         0,         0,         0,         0,     64699,     78945,     39700,     49763
       828,     50828,168.473313,       2.9,         0,     42919,       897,      2097,         2,    124466,      2602,      6083,         6,     -5551,     -4969,    -10520,    -16098,    -14410,    -30508,     27229,       211,      2647,        39,         0,         0,         0,         0,     -3413,     -4646,     -8058,         0,         0,         0,         0,       897,         0,       211,     48470,     53439,     30641,     35287
       829,     50829,185.207415,         0,         0,     28923,         0,      1917,         0,         0,         0,         0,         0,     -5309,    -20045,    -25354,         0,         0,         0,     18883,         0,      2484,         9,         0,         0,         0,         0,     -2841,    -13950,    -16791,         0,         0,         0,         0,         0,         0,         0,     34231,     54277,     21724,     35674
       830,     50830,383.966915,         0,         0,     71373,       317,      3646,         0,         0,         0,         0,         0,     -2080,     -8072,    -10152,         0,         0,         0,     43309,       612,      1760,         0,         0,         0,         0,         0,     -1267,     -7053,     -8320,         0,         0,         0,         0,       317,         0,       612,     73453,     81525,     44576,     51629
       831,     50831,1127.67921,      11.1,       5.8,     69023,         0,      4183,         6,    766151,         0,     46435,        64,     -2304,    -10282,    -12586,    -25574,   -114128,   -139702,     41618,         0,      2338,        11,    241382,         0,     13558,        64,     -1514,     -8356,     -9870,     -8781,    -48464,    -57245,         0,         0,         0,         0,     71327,     81608,     43131,     51487
       832,     50832,159.378108,       2.9,         0,     40991,       772,      1436,        10,    118875,      2240,      4165,        30,     -5540,     -5426,    -10966,    -16067,    -15735,    -31802,     26062,       186,      2113,       113,         0,         0,         0,         0,     -3383,     -4877,     -8260,         0,         0,         0,         0,       772,         0,       186,     46532,     51957,     29445,     34322
