TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2794,    490578, 72.586394,         0,         0,    253186,     12279,     68641,        98,         0,         0,         0,         0,   -204986,   -241156,   -446142,         0,         0,         0,    137733,      3876,     30743,      2497,         0,         0,         0,         0,   -115929,   -140223,   -256152,         0,         0,         0,      3870,     12279,      1736,      3876,    458172,    699328,    253663,    393885
      2795,    490579,218.524424,         0,      26.0,    271253,     23689,     74879,      1899,         0,         0,         0,         0,   -244980,   -263497,   -508477,         0,         0,         0,    149872,      9503,     34631,       600,   3896672,    247077,    900400,     15599,   -136061,   -145604,   -281665,  -3537598,  -3785693,  -7323291,     12666,     23689,      3601,      9503,    516233,    779730,    285933,    431537
      2796,    490580,120.019520,         0,      73.0,    280714,     23136,     78534,      3381,         0,         0,         0,         0,   -255337,   -242388,   -497725,         0,         0,         0,    155586,      8195,     37055,       103,  11357763,    598269,   2705002,      7483,   -141155,   -133338,   -274492, -10304285,  -9733654, -20037939,         0,     23136,         0,      8195,    536052,    778440,    296740,    430078
      2797,    490581,395.167874,         0,    1758.0,    271986,     23181,     75555,      3143,         0,         0,         0,         0,   -245233,   -271714,   -516947,         0,         0,         0,    150368,      9065,     35091,         2, 264346601,  15935602,  61689913,      2853,   -136190,   -148813,   -285003,-239421848,-261613009,-501034857,         0,     23181,         0,      9065,    517220,    788933,    286558,    435371
      2798,    490582, 78.474107,      16.0,     388.0,    265376,     28158,     68203,      3747,   4246011,    450532,   1091251,     59945,   -162908,   -223783,   -386691,  -2606529,  -3580531,  -6187059,    141362,     11844,     37070,      1526,  54848416,   4595467,  14383298,    592218,    -93533,   -135605,   -229138, -36290763, -52614733, -88905497,     22665,     28158,      8941,     11844,    428284,    652067,    234895,    370500
      2799,    490583,143.552641,     165.0,         0,    250773,     11353,     52475,        24,  41377463,   1873321,   8658335,      3887,   -163665,   -284396,   -448061, -27004785, -46925265, -73930050,    133666,      3310,     26825,       575,         0,         0,         0,         0,    -93674,   -167561,   -261235,         0,         0,         0,         0,     11353,         0,      3310,    414438,    698833,    227340,    394901
      2800,    490584,134.478207,     128.0,      18.0,    259446,     28870,     60215,       439,  33209104,   3695353,   7707480,     56193,   -174733,   -267998,   -442731, -22365868, -34303739, -56669607,    138354,      9932,     31162,      1833,   2490370,    178785,    560908,     33001,   -100211,   -157848,   -258059,  -1803803,  -2841264,  -4645067,         0,     28870,         0,      9932,    434179,    702177,    238565,    396413
      2801,    490585,162.165462,     156.0,     336.0,    256779,     29030,     68399,      2615,  40057510,   4528650,  10670300,    407964,   -170666,   -248360,   -419026, -26623923, -38744132, -65368055,    136956,     12469,     35455,      2660,  46017284,   4189435,  11912814,    893838,    -97923,   -147714,   -245637, -32902216, -49631829, -82534044,     27545,     29030,     12469,      9962,    427445,    675805,    234879,    382593
      2802,    490586, 30.035733,     339.0,     142.0,    271040,     38570,     73721,      4542,  91882667,  13075066,  24991553,   1539667,   -195921,   -231978,   -427899, -66417213, -78640480,-145057694,    145899,     16579,     38130,      2577,  20717677,   2354223,   5414395,    365961,   -111587,   -135517,   -247103, -15845292, -19243350, -35088641,     38570,     30007,     16579,     10066,    466961,    698939,    257486,    393002
      2803,    490587,129.685936,     145.0,         0,    239052,     12088,     58278,        71,  34662498,   1752814,   8450265,     10292,   -148005,   -278620,   -426626, -21460759, -40399941, -61860700,    127015,      3532,     27702,      2100,         0,         0,         0,         0,    -84942,   -166660,   -251602,         0,         0,         0,         0,     12088,         0,      3532,    387057,    665677,    211958,    378617
      2804,    490588,210.574260,     691.0,         0,    248205,     28364,     67506,       658, 171509719,  19599198,  46646614,    454768,   -160528,   -276608,   -437136,-110924614,-191136411,-302061025,    132163,      9828,     33117,      3410,         0,         0,         0,         0,    -91958,   -163053,   -255011,         0,         0,         0,     12634,     28364,      4465,      9828,    408733,    685341,    224121,    387174
      2805,    490589, 54.304286,    1213.0,         0,    261917,     30373,     73716,      3461, 317704954,  36842576,  89417730,   4198201,   -181674,   -257465,   -439139,-220370353,-312305374,-532675727,    140410,     10424,     36684,      3135,         0,         0,         0,         0,   -103683,   -150172,   -253856,         0,         0,         0,     26495,     30373,     10424,     10120,    443591,    701056,    244093,    394266
      2806,    490590, 60.964043,     509.0,     291.0,    263571,     30541,     76383,      4930, 134157880,  15545544,  38878718,   2509344,   -184387,   -251799,   -436186, -93852870,-128165723,-222018593,    141380,     11077,     38306,      2608,  41141578,   3223372,  11147028,    758879,   -105218,   -146710,   -251929, -30618536, -42692705, -73311241,     28878,     30541,     11077,     10186,    447958,    699757,    246598,    393309
      2807,    490591, 62.068511,    1062.0,      50.0,    236540,     13256,     61867,       117, 251205528,  14078067,  65702849,    124258,   -169831,   -293883,   -463714,-180360984,-312103587,-492464572,    126427,      4210,     28380,      4340,   6321360,    210498,   1419002,    217019,    -96958,   -171632,   -268589,  -4847883,  -8581591, -13429474,         0,     13256,         0,      4210,    406371,    700254,    223385,    395017
      2808,    490592, 31.299872,     648.0,      34.0,    244352,     13173,     69330,       546, 158340177,   8535837,  44925533,    353677,   -168445,   -279497,   -447942,-109152343,-181113815,-290266158,    130672,      4036,     32622,      5123,   4442851,    137233,   1109154,    174189,    -96254,   -163423,   -259677,  -3272634,  -5556390,  -8829024,         0,     13173,         0,      4036,    412797,    692294,    226926,    390349
      2809,    490593,100.028063,         0,       4.0,    259136,     30054,     74433,      2089,         0,         0,         0,         0,   -191198,   -257372,   -448570,         0,         0,         0,    139843,     10426,     35622,      3466,    559371,     41703,    142489,     13862,   -108741,   -148569,   -257310,   -434965,   -594276,  -1029240,      7431,     30054,      2872,     10426,    450334,    707706,    248584,    397153
      2810,    490594,103.412652,         0,     735.0,    257566,     29728,     78467,      4696,         0,         0,         0,         0,   -183585,   -255104,   -438689,         0,         0,         0,    138687,     10449,     38175,      1720, 101934844,   7680135,  28058284,   1264378,   -104514,   -147753,   -252267, -76817956,-108598642,-185416598,      8355,     29728,      3219,     10449,    441151,    696255,    243201,    390954
      2811,    490595,157.626649,         0,    1309.0,    273238,     33195,     82171,      5913,         0,         0,         0,         0,   -210250,   -239791,   -450041,         0,         0,         0,    148878,     11287,     39911,      1039, 194880900,  14774266,  52244118,   1360428,   -118611,   -135459,   -254070,-155262008,-177315470,-332577478,         0,     33195,         0,     11287,    483488,    723279,    267489,    402948
      2812,    490596,181.167469,     863.0,    1980.0,    270212,     33592,     84147,      5645, 233192707,  28990269,  72618833,   4871978,   -204821,   -235130,   -439951,-176760406,-202917309,-379677715,    146495,     14882,     41953,      2568, 290059471,  29466594,  83067747,   5084620,   -116173,   -133574,   -249747,-230021945,-264477336,-494499281,     32468,     33592,     14882,     12128,    475033,    710163,    262667,    396242
      2813,    490597,200.509810,     600.0,    1809.0,    263416,     62225,     84235,      4983, 158049471,  37335020,  50540995,   2989704,   -186285,   -237613,   -423899,-111771298,-142567871,-254339169,    141439,     26802,     42441,      3055, 255862629,  48484848,  76775161,   5526590,   -106145,   -136339,   -242484,-192016858,-246636668,-438653526,     62225,     35454,     26802,     12395,    449701,    687314,    247584,    383923
      2814,    490598,146.146109,         0,     430.0,    264152,     23647,     81091,      5228,         0,         0,         0,         0,   -221957,   -242203,   -464160,         0,         0,         0,    145077,      8660,     39085,       731,  62383318,   3723715,  16806569,    314376,   -124407,   -135214,   -259621, -53495011, -58142163,-111637174,         0,     23647,         0,      8660,    486109,    728312,    269484,    404699
      2815,    490599, 53.418900,     339.0,     650.0,    269794,     40638,     81521,      5977,  91460223,  13776328,  27635606,   2026368,   -234407,   -232393,   -466800, -79464120, -78781156,-158245275,    148269,     18709,     39693,      1424,  96374746,  12160835,  25800337,    925469,   -130949,   -128929,   -259878, -85116586, -83803854,-168920441,     40638,     29878,     18709,     10634,    504202,    736594,    279217,    408146
      2816,    490600,162.168457,     544.0,     252.0,    266856,     43755,     82378,      4648, 145169903,  23802892,  44813623,   2528367,   -212166,   -228287,   -440452,-115418080,-124187955,-239606036,    145633,     19503,     40497,      2434,  36699564,   4914755,  10205279,    613466,   -119570,   -128735,   -248306, -30131740, -32441334, -62573074,     43755,     32600,     19503,     11912,    479022,    707309,    265204,    393939
      2817,    490601,151.242456,     457.0,     669.0,    261034,     71206,     81194,      4516, 119292667,  32540989,  37105763,   2063597,   -192511,   -231335,   -423846, -87977599,-105720074,-193697673,    141035,     29995,     40340,      2543,  94352435,  20066617,  26987649,   1701396,   -109087,   -132039,   -241125, -72978910, -88333873,-161312783,     71206,     34308,     29995,     11989,    453545,    684880,    250122,    382160
      2818,    490602,162.824741,     334.0,     451.0,    261345,     56718,     79038,      5114,  87289226,  18943759,  26398617,   1708017,   -214667,   -249092,   -463760, -71698931, -83196874,-154895805,    142594,     24734,     38516,      1802,  64309969,  11154879,  17370936,    812783,   -121008,   -139034,   -260042, -54574548, -62704195,-117278743,     56718,     30905,     24734,     10652,    476012,    725105,    263602,    402636
      2819,    490603, 80.470117,     243.0,     548.0,    258537,     81171,     77685,      3334,  62824411,  19724443,  18877507,    810168,   -200458,   -250962,   -451420, -48711227, -60983817,-109695044,    140251,     34126,     38158,      1789,  76857302,  18701236,  20910799,    980213,   -113291,   -141066,   -254357, -62083400, -77304034,-139387434,     81171,     31551,     34126,     10961,    458994,    709957,    253541,    394607
      2820,    490604,123.944702,     715.0,     784.0,    256266,     71810,     82064,      4205, 183230353,  51344387,  58675557,   3006242,   -160417,   -247393,   -407810,-114698248,-176885681,-291583929,    136194,     29205,     41620,      3250, 106775718,  22896499,  32630214,   2548330,    -92016,   -143635,   -235651, -72140689,-112609450,-184750139,     71810,     35716,     29205,     12116,    416683,    664076,    228210,    371844
      2821,    490605,164.404269,     593.0,      23.0,    250136,     43877,     78985,      3302, 148330808,  26018889,  46838175,   1958188,   -143637,   -251043,   -394680, -85176862,-148868411,-234045273,    131451,     18660,     40344,      2975,   3023373,    429181,    927918,     68433,    -83451,   -146326,   -229776,  -1919367,  -3365490,  -5284858,     43877,     35384,     18660,     12091,    393773,    644816,    214902,    361227
      2822,    490606,163.961247,     346.0,     297.0,    257963,     40606,     74085,      3274,  89255230,  14049794,  25633318,   1132960,   -147040,   -257130,   -404170, -50875854, -88967100,-139842955,    134956,     17024,     37825,      1939,  40082060,   5056252,  11234059,    575998,    -85624,   -148714,   -234338, -25430378, -44168070, -69598448,     40606,     35454,     17024,     12022,    405003,    662133,    220581,    369295
      2823,    490607,370.401222,     560.0,     584.0,    237153,     32455,     63366,      1518, 132805449,  18174962,  35485098,    849850,   -106796,   -244358,   -351154, -59805914,-136840327,-196646241,    121344,     13567,     32357,       994,  70865015,   7923333,  18896624,    580667,    -62865,   -147732,   -210597, -36713330, -86275501,-122988831,     32455,     25953,     13567,      9411,    343949,    588307,    184209,    331942
      2824,    490608,171.796675,     484.0,     607.0,    252425,     69321,     78144,      3327, 122173680,  33551135,  37821522,   1610067,   -173206,   -238988,   -412194, -83831579,-115670375,-199501955,    134916,     29362,     39207,      2567,  81893853,  17822783,  23798511,   1558146,    -98792,   -137798,   -236590, -59966734, -83643496,-143610230,     69321,     34701,     29362,     12485,    425631,    664619,    233708,    371506
      2825,    490609,149.474336,     307.0,     319.0,    246250,     41912,     73627,      3501,  75598654,  12866933,  22603548,   1074845,   -149711,   -245272,   -394983, -45961257, -75298565,-121259821,    129837,     18383,     37420,      2218,  41417874,   5864065,  11937106,    707693,    -86457,   -142892,   -229349, -27579724, -45582668, -73162392,     41912,     32520,     18383,     11472,    395961,    641233,    216293,    359186
      2826,    490610,176.746372,     132.0,    2676.0,    254451,     40014,     67614,      3176,  33587521,   5281888,   8925110,    419193,   -147006,   -252492,   -399498, -19404817, -33328888, -52733705,    133377,     18238,     34713,      1421, 356917272,  48804174,  92892841,   3802476,    -85216,   -146232,   -231448,-228037346,-391317652,-619354998,     40014,     34892,     18238,     12700,    401457,    653949,    218593,    364825
      2827,    490611, 81.671085,     155.0,     693.0,    264276,     76283,     75546,      3152,  40962750,  11823792,  11709678,    488584,   -204516,   -268793,   -473309, -31699945, -41662892, -73362836,    143487,     32383,     37329,      1764,  99436408,  22441109,  25868790,   1222342,   -115482,   -148601,   -264083, -80029015,-102980450,-183009466,     76283,     30292,     32383,     10478,    468792,    737584,    258969,    407570
      2828,    490612,236.674048,     630.0,     241.0,    257113,     49276,     70592,      1561, 161981028,  31043631,  44473001,    983525,   -185260,   -270224,   -455484,-116713946,-170240915,-286954861,    137749,     21473,     35541,      1603,  33197459,   5174873,   8565395,    386388,   -105893,   -150374,   -256266, -25520151, -36240046, -61760197,     49276,     31649,     21473,     11622,    442373,    712597,    243642,    394015
      2829,    490613,230.920741,     677.0,       4.0,    247504,     38691,     61054,      1838, 167560073,  26193619,  41333632,   1244535,   -155357,   -276957,   -432314,-105176820,-187499889,-292676709,    130446,     16891,     31405,      1618,    521782,     67564,    125620,      6470,    -89656,   -157059,   -246715,   -358622,   -628236,   -986859,     38691,     33215,     16891,     12018,    402861,    679818,    220101,    377160
      2830,    490614,175.224174,     163.0,         0,    249603,     50983,     57762,      2244,  40685365,   8310280,   9415162,    365764,   -148633,   -259736,   -408369, -24227233, -42336984, -66564217,    130339,     22064,     29931,      1014,         0,         0,         0,         0,    -86167,   -149361,   -235529,         0,         0,         0,     50983,     32458,     22064,     11784,    398237,    657973,    216506,    365868
      2831,    490615,141.844249,       1.0,    1206.0,    273112,     29059,     80062,      5855,    273112,     29059,     80062,      5855,   -195670,   -232888,   -428558,   -195670,   -232888,   -428558,    147225,      9521,     40844,      2845, 177553452,  11482835,  49258105,   3431669,   -111283,   -135008,   -246291,-134206728,-162819734,-297026462,     18954,     29059,      8704,      9521,    468781,    701670,    258508,    393516
      2832,    490616,184.116180,     831.0,     189.0,    273990,     39329,     85203,      3779, 227685323,  32682353,  70803351,   3140044,   -192763,   -226959,   -419722,-160186159,-188602832,-348788991,    147105,     13959,     43874,      2430,  27802928,   2638242,   8292186,    459189,   -110157,   -131717,   -241874, -20819634, -24894542, -45714177,     26744,     39329,     11242,     13959,    466753,    693712,    257262,    388979
      2833,    490617,161.687331,     428.0,     841.0,    265474,     39764,     89822,      4274, 113622891,  17018900,  38443789,   1829423,   -173208,   -232679,   -405887, -74133054, -99586471,-173719526,    141030,     16871,     45816,      3053, 118606389,  14188720,  38530930,   2567242,    -99292,   -136500,   -235792, -83504613,-114796309,-198300922,     39764,     32454,     16871,     11814,    438682,    671361,    240322,    376822
      2834,    490618,149.110461,     792.0,    1917.0,    260361,     67089,     92810,      6575, 206205643,  53134510,  73505459,   5207075,   -153589,   -234150,   -387739,-121642334,-185446809,-307089143,    136857,     27666,     46468,      3427, 262354886,  53035132,  89078893,   6569117,    -88849,   -139577,   -228426,-170323877,-267569169,-437893046,     67089,     37935,     27666,     13832,    413949,    648099,    225706,    365283
      2835,    490619,140.843605,         0,    1982.0,    272084,     39264,     81683,      6065,         0,         0,         0,         0,   -211477,   -224318,   -435795,         0,         0,         0,    148017,     15167,     40499,      1761, 293369704,  30061220,  80268755,   3490877,   -119398,   -128217,   -247615,-236646077,-254126643,-490772720,      6275,     39264,      2839,     15167,    483561,    707879,    267415,    395632
      2836,    490620,187.417301,     718.0,     515.0,    271664,     32212,     84967,      5030, 195054562,  23128268,  61006547,   3611251,   -201767,   -219607,   -421373,-144868450,-157677501,-302545950,    146803,     11565,     43049,      2653,  75603469,   5956196,  22170040,   1366262,   -114694,   -126577,   -241271, -59067381, -65187334,-124254714,     27314,     32212,     11565,     11344,    473430,    693037,    261497,    388074
      2837,    490621,169.539833,     617.0,     259.0,    263482,     49055,     86945,      5065, 162568132,  30266721,  53645054,   3124964,   -184484,   -223748,   -408231,-113826426,-138052271,-251878697,    140925,     20554,     44242,      3209,  36499509,   5323573,  11458617,    831102,   -105302,   -130200,   -235502, -27273237, -33721743, -60994980,     49055,     33900,     20554,     11901,    447965,    671713,    246227,    376427
      2838,    490622, 95.481729,     376.0,     932.0,    261528,     84094,     88232,      5870,  98334599,  31619477,  33175078,   2207233,   -169071,   -223120,   -392191, -63570709, -83893105,-147463815,    138501,     34046,     44511,      3859, 129083322,  31730450,  41484679,   3596261,    -96968,   -132255,   -229223, -90374135,-123261713,-213635848,     84094,     30255,     34046,     11354,    430599,    653719,    235469,    367724
      2839,    490623, 57.122139,     258.0,     529.0,    258746,     85406,     92690,      6494,  66756479,  22034655,  23913985,   1675398,   -147205,   -212683,   -359888, -37978959, -54872207, -92851166,    135590,     35360,     46097,      3618,  71727342,  18705648,  24385356,   1913900,    -85250,   -128757,   -214007, -45097288, -68112342,-113209629,     85406,     37258,     35360,     13293,    405951,    618634,    220841,    349597
      2840,    490624,124.889371,     399.0,     507.0,    252878,     70474,     93688,      5192, 100898404,  28119090,  37381566,   2071725,   -131130,   -236744,   -367874, -52320945, -94460697,-146781641,    131725,     29964,     46256,      3369,  66784484,  15191691,  23451669,   1707953,    -76520,   -142140,   -218660, -38795753, -72064789,-110860542,     70474,     36311,     29964,     13194,    384008,    620752,    208245,    350385
      2841,    490625,167.247526,     549.0,         0,    246398,     59093,     91806,      2164, 135272280,  32441808,  50401524,   1188050,   -115652,   -224821,   -340473, -63492986,-123426457,-186919443,    127066,     23851,     44773,      2565,         0,         0,         0,         0,    -67952,   -137487,   -205438,         0,         0,         0,     59093,     29161,     23851,     11260,    362050,    586870,    195017,    332504
      2842,    490626,182.600176,     406.0,     241.0,    240411,     52551,     87056,      6345,  97606921,  21335516,  35344579,   2576225,   -102059,   -233395,   -335454, -41436111, -94758364,-136194475,    122547,     20484,     41756,      1839,  29533851,   4936747,  10063140,    443193,    -60142,   -143376,   -203518, -14494271, -34553521, -49047792,     52551,     29267,     20484,     12062,    342471,    575866,    182689,    326065
      2843,    490627, 70.202940,     374.0,     579.0,    260053,     82058,     87269,      5205,  97259919,  30689747,  32638788,   1946678,   -168251,   -223852,   -392103, -62925853, -83720795,-146646648,    137564,     33180,     44018,      3844,  79649300,  19210967,  25486417,   2225843,    -96590,   -132538,   -229128, -55925354, -76739474,-132664828,     82058,     29940,     33180,     11168,    428304,    652157,    234153,    366691
      2844,    490628,164.107896,     856.0,     503.0,    250775,     60494,     86154,      3816, 214663080,  51783168,  73747964,   3266514,   -144124,   -229923,   -374047,-123369908,-196814144,-320184052,    131247,     24375,     43236,      3564,  66017183,  12260813,  21747772,   1792881,    -83827,   -137471,   -221298, -42164811, -69148016,-111312827,     60494,     31067,     24375,     10643,    394898,    624821,    215074,    352545
      2845,    490629,163.854950,     473.0,     419.0,    258994,     49614,     82392,      1591, 122504085,  23467536,  38971492,    752605,   -148081,   -236898,   -384979, -70042373,-112052591,-182094964,    135079,     20062,     41190,      2678,  56598283,   8406049,  17258736,   1122053,    -86201,   -139770,   -225971, -36118246, -58563757, -94682003,     49614,     30113,     20062,     10447,    407075,    643973,    221280,    361051
      2846,    490630,162.216779,     531.0,     352.0,    238305,     54117,     77013,      4902, 126539835,  28736099,  40893785,   2602945,   -115691,   -232962,   -348653, -61431851,-123702697,-185134548,    122209,     21141,     38076,      1840,  43017573,   7441746,  13402801,    647725,    -68168,   -140925,   -209093, -23995193, -49605525, -73600718,     54117,     30905,     21141,     11940,    353996,    586957,    190377,    331302
      2847,    490631, 79.364445,      75.0,     769.0,    230846,     49911,     69706,      6742,  17313426,   3743293,   5227977,    505621,   -100871,   -235517,   -336388,  -7565327, -17663745, -25229072,    117178,     18565,     34135,      1100,  90109840,  14276392,  26249552,    845814,    -59305,   -144101,   -203406, -45605574,-110813404,-156418978,     49911,     29111,     18565,     11150,    331717,    567233,    176483,    320584
      2848,    490632,266.093728,     189.0,    6142.0,    226410,     73037,     91418,      8558,  42791449,  13804019,  17277960,   1617526,   -103174,   -208977,   -312151, -19499950, -39496651, -58996601,    116552,     32610,     46582,      2782, 715859781, 200291029, 286106229,  17086996,    -60151,   -134162,   -194312,-369445503,-824020456,-1.19E+009,     73037,     27593,     32610,     11505,    329584,    538561,    176702,    310864
      2849,    490633, 85.180750,     595.0,      32.0,    223738,     65345,     97318,      7695, 133124021,  38880115,  57904129,   4578694,    -98353,   -180507,   -278860, -58520006,-107401689,-165921695,    114724,     26369,     48898,      2330,   3671173,    843815,   1564741,     74554,    -57398,   -119125,   -176523,  -1836740,  -3811990,  -5648731,     65345,     32058,     26369,     13476,    322091,    502598,    172122,    291247
      2850,    490634, 37.464839,         0,    1147.0,    270300,     75737,    108774,      6064,         0,         0,         0,         0,   -150862,   -204475,   -355337,         0,         0,         0,    140711,     31713,     52318,      2541, 161396004,  36374363,  60008271,   2914606,    -88179,   -125933,   -214112,-101140845,-144445333,-245586177,     75737,     37790,     31713,     13851,    421162,    625638,    228890,    354823
      2851,    490635, 39.330730,      23.0,     795.0,    265105,     79841,    115550,      9632,   6097412,   1836348,   2657651,    221542,   -137782,   -203543,   -341325,  -3168997,  -4681489,  -7850486,    136685,     31858,     53883,      2907, 108664296,  25327507,  42836641,   2310899,    -81093,   -126333,   -207426, -64468862,-100435058,-164903920,     79841,     35504,     31858,     14119,    402887,    606430,    217778,    344111
      2852,    490636,160.317507,     413.0,     235.0,    262200,     74958,    107144,      5015, 108288540,  30957515,  44250379,   2071350,   -135410,   -215743,   -351154, -55924484, -89102000,-145026484,    135894,     29879,     52109,      2669,  31935113,   7021556,  12245504,    627277,    -79472,   -132997,   -212469, -18675883, -31254230, -49930113,     74958,     38825,     29879,     14330,    397610,    613354,    215366,    348363
      2853,    490637, 96.862115,     681.0,      24.0,    258175,     87564,    112193,      9204, 175817257,  59631053,  76403108,   6268134,   -126995,   -217521,   -344516, -86483919,-148131813,-234615733,    133051,     34923,     53395,      2927,   3193229,    838146,   1281491,     70256,    -74564,   -134350,   -208914,  -1789546,  -3224392,  -5013939,     87564,     34800,     34923,     13696,    385171,    602692,    207616,    341965
      2854,    490638, 42.975424,      12.0,    1078.0,    257326,     87010,    113890,     11231,   3087914,   1044121,   1366675,    134766,   -116551,   -217027,   -333578,  -1398613,  -2604324,  -4002937,    132153,     34583,     53501,      3400, 142461163,  37280753,  57673869,   3664752,    -68553,   -135077,   -203629, -73899618,-145612604,-219512221,     87010,     34159,     34583,     13272,    373877,    590904,    200706,    335782
      2855,    490639,142.217757,     222.0,     655.0,    263616,     45832,     74806,      4962,  58522772,  10174612,  16606971,   1101512,   -167745,   -213314,   -381059, -37239391, -47355731, -84595122,    140231,     17725,     40359,      1753,  91851453,  11609983,  26435166,   1148024,    -96356,   -129196,   -225552, -63113463, -84623198,-147736661,     45832,     27879,     17725,     10791,    431361,    644675,    236588,    365783
      2856,    490640,149.262693,     585.0,         0,    261467,     43614,     85911,      7246, 152958326,  25514303,  50257851,   4238995,   -172381,   -206678,   -379059,-100842849,-120906378,-221749227,    138136,     18751,     44749,      2581,         0,         0,         0,         0,    -99213,   -125341,   -224555,         0,         0,         0,     43614,     28805,     18751,     12868,    433848,    640526,    237349,    362690
      2857,    490641,162.850737,     444.0,         0,    260314,     43562,     96219,      4602, 115579508,  19341423,  42721344,   2043116,   -148936,   -207193,   -356129, -66127494, -91993594,-158121088,    136149,     16780,     48625,      2555,         0,         0,         0,         0,    -86563,   -127090,   -213654,         0,         0,         0,     43562,     35009,     16780,     13675,    409250,    616443,    222712,    349802
      2858,    490642,166.426418,     433.0,      63.0,    257732,     62703,    103361,      3807, 111597920,  27150318,  44755451,   1648461,   -134983,   -203432,   -338415, -58447431, -88086113,-146533543,    133784,     25333,     50936,      3094,   8428369,   1595997,   3208953,    194947,    -78837,   -126418,   -205255,  -4966722,  -7964346, -12931068,     62703,     36663,     25333,     13734,    392714,    596147,    212620,    339039
      2859,    490643, 90.085744,     618.0,    1058.0,    257286,     82724,    107924,      5493, 159002944,  51123195,  66697023,   3394644,   -128696,   -200386,   -329082, -79533915,-123838657,-203372571,    132909,     35121,     52063,      3097, 140617736,  37157655,  55082509,   3276304,    -75204,   -125204,   -200408, -79566051,-132465710,-212031762,     82724,     36026,     35121,     13375,    385982,    586368,    208113,    333317
      2860,    490644,146.125642,         0,    2396.0,    273596,     30382,     77469,      4841,         0,         0,         0,         0,   -195773,   -216058,   -411831,         0,         0,         0,    147067,     14318,     40678,      2076, 352372100,  34305243,  97465166,   4973968,   -111730,   -127312,   -239042,-267704377,-305039251,-572743628,     30382,     29048,     14318,      9387,    469370,    685427,    258797,    386108
      2861,    490645,182.130414,     655.0,     276.0,    274704,     34243,     85034,      3486, 179930814,  22428874,  55697072,   2283335,   -192753,   -209676,   -402430,-126253404,-137337923,-263591327,    146770,     13310,     44400,      2242,  40508419,   3673674,  12254325,    618687,   -110556,   -123947,   -234503, -30513520, -34209389, -64722909,     28727,     34243,     13262,     13310,    467457,    677133,    257326,    381273
      2862,    490646,160.265217,     260.0,     641.0,    266826,     38191,     92935,      3098,  69374874,   9929562,  24162988,    805426,   -173264,   -215650,   -388915, -45048721, -56069058,-101117779,    141077,     15031,     47364,      2608,  90430290,   9635114,  30360262,   1671644,    -99634,   -128609,   -228243, -63865357, -82438543,-146303900,     36066,     38191,     15031,     14985,    440091,    655741,    240711,    369320
      2863,    490647,155.190501,     543.0,    1003.0,    261084,     59088,     98932,      5855, 141768638,  32084554,  53720099,   3179213,   -153350,   -214464,   -367815, -83269282,-116454014,-199723296,    136506,     24322,     49035,      2885, 136915231,  24394613,  49182543,   2893852,    -88971,   -130257,   -219228, -89237879,-130647983,-219885862,     59088,     37356,     24322,     14042,    414434,    628899,    225477,    355734
      2864,    490648, 44.989515,     438.0,    1008.0,    261265,     90069,    100891,      6467, 114434272,  39450028,  44190408,   2832715,   -149663,   -215525,   -365188, -65552411, -94399866,-159952276,    136239,     37822,     49319,      2855, 137329350,  38124980,  49713434,   2877451,    -86905,   -130481,   -217386, -87600062,-131524646,-219124708,     90069,     36205,     37822,     13498,    410928,    626453,    223144,    353625
      2865,    490649, 73.226668,      72.0,    2931.0,    243626,    105780,    118181,     11246,  17541102,   7616145,   8509006,    809703,   -107437,   -196121,   -303558,  -7735495, -14120678, -21856172,    123349,     43391,     53744,      2971, 361535753, 127179570, 157522396,   8708964,    -63382,   -126202,   -189584,-185773896,-369898002,-555671897,    105780,     27961,     43391,     13307,    351064,    547184,    186731,    312933
      2866,    490650, 77.064292,     193.0,     338.0,    252899,     81832,    114356,     10959,  48809458,  15793482,  22070700,   2115076,   -112805,   -221668,   -334473, -21771338, -42782019, -64553357,    129429,     31506,     53289,      3387,  43747111,  10649019,  18011647,   1144890,    -66370,   -137687,   -204057, -22433034, -46538180, -68971214,     81832,     34475,     31506,     13129,    365704,    587372,    195799,    333486
      2867,    490651, 69.436627,     993.0,    1761.0,    249852,     93710,    114805,      9016, 248103458,  93054269, 114000988,   8952850,   -107379,   -215617,   -322996,-106627818,-214107383,-320735202,    127040,     37949,     52779,      2586, 223717522,  66827607,  92944306,   4554366,    -63310,   -135599,   -198909,-111488532,-238790697,-350279229,     93710,     28900,     37949,     13426,    357232,    572849,    190350,    325949
