TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       265,    530265, 61.536123,      98.1,         0,     88973,         0,     34637,       291,   8728217,         0,   3397877,     28556,     -3508,    -10233,    -13741,   -344166,  -1003864,  -1348030,     62347,         0,     18818,       999,         0,         0,         0,         0,     -3084,    -11421,    -14505,         0,         0,         0,         0,         0,         0,         0,     92481,    102714,     65432,     76852
       266,    530266,177.524784,     290.6,      77.8,     88606,       725,     43619,       494,  25748921,    210657,  12675632,    143574,     -5643,     -9886,    -15528,  -1639759,  -2872782,  -4512540,     61381,       381,     21537,      1065,   4775423,     29659,   1675541,     82863,     -4560,    -12691,    -17251,   -354758,   -987385,  -1342143,         0,       725,         0,       381,     94249,    104134,     65941,     78632
       267,    530267,129.171313,      41.2,         0,     87056,         0,     36091,       346,   3586687,         0,   1486952,     14237,     -5685,    -11064,    -16749,   -234214,   -455829,   -690044,     60558,         0,     19656,       848,         0,         0,         0,         0,     -4212,    -13197,    -17409,         0,         0,         0,         0,         0,         0,         0,     92740,    103804,     64770,     77967
       268,    530268, 86.996133,     184.3,       9.0,     85298,         0,     30093,       205,  15720407,         0,   5546119,     37859,     -5691,    -12154,    -17845,  -1048862,  -2240006,  -3288868,     59504,         0,     18165,       872,    535534,         0,    163481,      7845,     -4195,    -13454,    -17649,    -37755,   -121082,   -158837,         0,         0,         0,         0,     90989,    103143,     63699,     77152
       269,    530269,313.634112,     114.2,       1.0,     80089,         0,     20654,        49,   9146198,         0,   2358703,      5582,     -5416,    -15503,    -20920,   -618563,  -1770489,  -2389052,     56396,         0,     15247,       598,     56396,         0,     15247,       598,     -3872,    -14742,    -18614,     -3872,    -14742,    -18614,         0,         0,         0,         0,     85506,    101009,     60268,     75011
       270,    530270,165.257238,     341.3,      14.5,     83396,         0,     24991,        76,  28462935,         0,   8529430,     25993,     -5609,    -12869,    -18477,  -1914242,  -4392110,  -6306351,     58241,         0,     16377,      1216,    844492,         0,    237464,     17629,     -4103,    -13449,    -17552,    -59494,   -195013,   -254507,         0,         0,         0,         0,     89004,    101873,     62344,     75793
       271,    530271, 94.347555,     101.5,      10.2,     86963,         0,     39959,       630,   8826734,         0,   4055799,     63924,     -3671,    -12630,    -16301,   -372623,  -1281904,  -1654527,     60938,         0,     20351,       608,    621568,         0,    207575,      6206,     -3090,    -13425,    -16515,    -31519,   -136933,   -168453,         0,         0,         0,         0,     90634,    103264,     64028,     77453
       272,    530272,311.196543,     614.5,     200.4,     86737,         0,     28681,       286,  53299969,         0,  17624216,    175700,     -3547,    -10772,    -14318,  -2179435,  -6619173,  -8798609,     60619,         0,     16571,      1109,  12148056,         0,   3320802,    222249,     -3055,    -11572,    -14628,   -612305,  -2319053,  -2931358,         0,         0,         0,         0,     90284,    101055,     63674,     75247
       273,    530273,121.940803,     172.9,      94.3,     93089,       741,     43473,       282,  16095092,    128088,   7516520,     48799,     -4610,     -7046,    -11656,   -797122,  -1218182,  -2015304,     65590,       389,     21197,       630,   6185099,     36677,   1998913,     59441,     -4033,     -9787,    -13820,   -380335,   -922911,  -1303245,         0,       741,         0,       389,     97699,    104745,     69623,     79410
       274,    530274,132.600563,      86.4,       6.4,     84586,         0,     30584,       285,   7308232,         0,   2642425,     24634,     -5731,    -12307,    -18038,   -495136,  -1063322,  -1558458,     58870,         0,     17799,      1274,    376767,         0,    113914,      8154,     -4245,    -13480,    -17726,    -27171,    -86273,   -113443,         0,         0,         0,         0,     90317,    102624,     63115,     76595
       275,    530275,242.901873,     326.2,     233.2,     83204,         0,     35963,       435,  27141158,         0,  11731123,    141792,     -5597,    -14447,    -20044,  -1825780,  -4712513,  -6538293,     58008,         0,     19133,      1009,  13527463,         0,   4461908,    235278,     -4061,    -15433,    -19494,   -946985,  -3598931,  -4545916,         0,         0,         0,         0,     88801,    103248,     62069,     77502
       276,    530276,118.282186,     185.2,      17.1,     85396,         0,     26442,       243,  15815343,         0,   4897120,     44933,     -3542,    -11797,    -15339,   -655896,  -2184889,  -2840785,     59417,         0,     15876,       947,   1016023,         0,    271483,     16201,     -3085,    -12459,    -15543,    -52749,   -213041,   -265790,         0,         0,         0,         0,     88938,    100735,     62501,     74960
       277,    530277,253.502894,     186.8,     161.4,     90363,       756,     38482,       776,  16879771,    141172,   7188397,    145040,     -4366,     -9077,    -13443,   -815488,  -1695572,  -2511060,     62801,       453,     19725,       461,  10136032,     73178,   3183566,     74413,     -3667,    -11712,    -15379,   -591854,  -1890288,  -2482142,         0,       756,         0,       453,     94728,    103805,     66468,     78180
       278,    530278,1161.82128,    1082.2,     722.6,     88277,      2582,     33777,       723,  95533723,   2794556,  36553245,    781998,     -5035,    -10042,    -15077,  -5448771, -10867937, -16316707,     61500,      1959,     17896,      1082,  44439802,   1415473,  12931550,    781998,     -4213,    -11771,    -15985,  -3044463,  -8506032, -11550494,      2582,         0,      1959,         0,     93312,    103355,     65713,     77484
       279,    530279,588.871224,     706.9,    1475.6,     86937,         0,     29771,      1569,  61455826,         0,  21044941,   1109294,     -5187,    -11437,    -16625,  -3666864,  -8085133, -11751997,     60837,         0,     16846,       879,  89770382,         0,  24858487,   1297761,     -4236,    -12677,    -16913,  -6250122, -18706394, -24956516,         0,         0,         0,         0,     92124,    103562,     65072,     77749
       280,    530280,965.635451,         0,         0,     75559,         0,     10851,         0,         0,         0,         0,         0,     -3967,    -14870,    -18837,         0,         0,         0,     51910,         0,      9549,         0,         0,         0,         0,         0,     -3222,    -14927,    -18149,         0,         0,         0,         0,         0,         0,         0,     79527,     94396,     55131,     70059
       281,    530281,198.245626,     253.5,     117.6,     84249,         0,     29512,       681,  21357098,         0,   7481191,    172686,     -5551,    -12318,    -17869,  -1407136,  -3122699,  -4529836,     58667,         0,     16986,      1139,   6899267,         0,   1997605,    133911,     -4161,    -13784,    -17945,   -489383,  -1620946,  -2110329,         0,         0,         0,         0,     89800,    102118,     62829,     76612
       282,    530282,113.262809,     249.4,      39.4,     81356,         0,     25317,       312,  20290178,         0,   6314049,     77754,     -5612,    -14674,    -20286,  -1399584,  -3659623,  -5059208,     57052,         0,     15966,      1497,   2247859,         0,    629069,     58996,     -3945,    -14532,    -18477,   -155439,   -572569,   -728008,         0,         0,         0,         0,     86968,    101641,     60997,     75530
       283,    530283, 90.980464,     306.3,      13.3,     80674,         0,     20973,       111,  24710585,         0,   6424177,     33985,     -5696,    -14759,    -20454,  -1744605,  -4520554,  -6265160,     56256,         0,     14819,      1357,    748207,         0,    197090,     18044,     -4214,    -14730,    -18944,    -56050,   -195903,   -251953,         0,         0,         0,         0,     86370,    101129,     60470,     75200
       284,    530284,1375.86149,         0,     599.0,     67077,         0,      9516,       748,         0,         0,         0,         0,     -2881,    -28617,    -31498,         0,         0,         0,     48240,         0,      9128,         2,  28895751,         0,   5467935,      1192,     -1866,    -24430,    -26295,  -1117564, -14633392, -15750956,         0,         0,         0,         0,     69958,     98575,     50106,     74535
       285,    530285,530.985057,     572.3,     177.0,     82813,         0,     20069,       589,  47394058,         0,  11485724,    337305,     -4696,    -12496,    -17192,  -2687236,  -7151606,  -9838842,     57619,         0,     13301,      1075,  10198573,         0,   2354238,    190248,     -3553,    -12925,    -16478,   -628862,  -2287679,  -2916540,         0,         0,         0,         0,     87509,    100005,     61172,     74097
       286,    530286,272.737675,     212.6,     232.8,     90194,       777,     28958,       310,  19175292,    165217,   6156382,     65975,     -4372,     -8147,    -12519,   -929392,  -1732150,  -2661542,     62667,       477,     16307,       302,  14588817,    110941,   3796270,     70381,     -3667,    -10506,    -14173,   -853757,  -2445759,  -3299516,         0,       777,         0,       477,     94566,    102713,     66334,     76840
       287,    530287,112.362303,     157.3,      94.6,     90232,         0,     33792,      1110,  14193423,         0,   5315464,    174525,     -4932,     -8736,    -13668,   -775769,  -1374223,  -2149991,     63401,         0,     18075,       784,   5997700,         0,   1709870,     74151,     -4193,    -10606,    -14799,   -396617,  -1003326,  -1399943,         0,         0,         0,         0,     95163,    103900,     67593,     78199
       288,    530288,132.373746,     281.4,      14.0,     78792,         0,     17636,       112,  22171976,         0,   4962716,     31615,     -5722,    -15572,    -21294,  -1610138,  -4382062,  -5992200,     54842,         0,     13312,      1058,    767794,         0,    186373,     14813,     -4236,    -15286,    -19522,    -59310,   -214002,   -273312,         0,         0,         0,         0,     84514,    100086,     59079,     74365
       289,    530289,318.245187,     273.7,     124.2,     77100,         0,     21959,       430,  21102172,         0,   6010126,    117615,     -5747,    -16659,    -22406,  -1572980,  -4559600,  -6132580,     53668,         0,     14201,       709,   6665596,         0,   1763792,     88084,     -4001,    -16482,    -20483,   -496944,  -2047094,  -2544038,         0,         0,         0,         0,     82847,     99506,     57669,     74152
