TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       583,     51284,937.722738,         0,         0,     21144,         0,       643,         0,         0,         0,         0,         0,     -1080,    -13714,    -14794,         0,         0,         0,     11698,         0,      1070,         0,         0,         0,         0,         0,      -365,     -6400,     -6765,         0,         0,         0,         0,         0,         0,         0,     22224,     35938,     12063,     18463
       584,     51285,301.969051,         0,         0,     12381,         0,        51,         0,         0,         0,         0,         0,      -910,    -16652,    -17562,         0,         0,         0,      7630,         0,       352,         1,         0,         0,         0,         0,      -293,     -7900,     -8192,         0,         0,         0,         0,         0,         0,         0,     13291,     29943,      7923,     15822
       585,     51286,630.858186,         0,         0,     12711,         0,        81,         0,         0,         0,         0,         0,      -912,    -13589,    -14501,         0,         0,         0,      7738,         0,       384,         0,         0,         0,         0,         0,      -293,     -6473,     -6766,         0,         0,         0,         0,         0,         0,         0,     13622,     27212,      8031,     14504
       586,     51287,3070.67821,         0,         0,     15247,         0,       160,         0,         0,         0,         0,         0,     -1028,    -13698,    -14726,         0,         0,         0,      8897,         0,       452,         0,         0,         0,         0,         0,      -338,     -6560,     -6898,         0,         0,         0,         0,         0,         0,         0,     16275,     29973,      9234,     15795
       587,     51288,2124.33928,      95.2,         0,      8848,         0,        10,         0,    842284,         0,       952,         0,      -357,    -14537,    -14894,    -34009,  -1383917,  -1417926,      5955,         0,       244,        95,         0,         0,         0,         0,      -146,     -6797,     -6942,         0,         0,         0,         0,         0,         0,         0,      9205,     23742,      6101,     12897
       588,     51289,3697.46112,         0,         0,      3860,         0,         1,         0,         0,         0,         0,         0,       -71,    -17614,    -17684,         0,         0,         0,      2749,         0,        97,         0,         0,         0,         0,         0,       -51,     -9108,     -9159,         0,         0,         0,         0,         0,         0,         0,      3930,     21544,      2801,     11909
       589,     51290,6444.14402,       2.9,         0,     11377,         0,        27,         0,     32993,         0,        79,         0,      -889,    -12866,    -13756,     -2579,    -37313,    -39892,      6980,         0,         7,         3,         0,         0,         0,         0,      -276,     -6292,     -6568,         0,         0,         0,         0,         0,         0,         0,     12266,     25133,      7256,     13548
       590,     51291,10051.9630,       2.9,      43.4,     11807,         0,        48,        43,     34240,         0,       138,       126,      -936,    -13840,    -14776,     -2715,    -40137,    -42852,      7173,         0,        38,         3,    311313,         0,      1663,       126,      -294,     -6652,     -6947,    -12778,   -288715,   -301493,         0,         0,         0,         0,     12743,     26583,      7468,     14120
       591,     51292,7694.28847,         0,         0,      5759,         0,        38,         0,         0,         0,         0,         0,       -90,    -14340,    -14430,         0,         0,         0,      3856,         0,        50,         0,         0,         0,         0,         0,       -65,     -7102,     -7166,         0,         0,         0,         0,         0,         0,         0,      5849,     20189,      3921,     11022
       592,     51293,3980.87163,         0,         0,      5007,         0,         7,         0,         0,         0,         0,         0,       -89,    -10799,    -10887,         0,         0,         0,      3332,         0,        25,         0,         0,         0,         0,         0,       -63,     -5377,     -5440,         0,         0,         0,         0,         0,         0,         0,      5096,     15894,      3394,      8771
       593,     51294,12010.3982,         0,         0,      4291,         0,         0,         0,         0,         0,         0,         0,       -90,     -5281,     -5371,         0,         0,         0,      2720,         0,         0,         0,         0,         0,         0,         0,       -61,     -3313,     -3374,         0,         0,         0,         0,         0,         0,         0,      4381,      9662,      2782,      6095
       594,     51295,43003.0581,      13.6,         0,       134,         0,         0,         0,      1825,         0,         0,         0,        -0,     -4442,     -4442,        -5,    -60406,    -60411,       197,         0,        14,        14,         0,         0,         0,         0,        -0,     -3600,     -3600,         0,         0,         0,         0,         0,         0,         0,       135,      4576,       197,      3797
       595,     51296,22437.1821,       1.9,         0,       819,         0,         0,         0,      1556,         0,         0,         0,        -1,    -15804,    -15805,        -2,    -30028,    -30030,       759,         0,         2,         2,         0,         0,         0,         0,        -1,     -8825,     -8826,         0,         0,         0,         0,         0,         0,         0,       820,     16624,       760,      9585
