TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        77,    530077,282.982323,       3.6,         0,     75946,     14780,     48660,       384,    273404,     53208,    175176,      1383,     -1215,     -5332,     -6547,     -4375,    -19194,    -23569,     46185,      6503,     19737,       416,         0,         0,         0,         0,     -1004,     -6276,     -7280,         0,         0,         0,     14780,      3891,      6503,      3049,     77161,     82492,     47189,     53465
        78,    530078, 66.269316,       8.0,     573.7,     73296,     19505,     41032,      2718,    586371,    156039,    328258,     21742,     -2411,     -5831,     -8242,    -19285,    -46650,    -65935,     44718,     10147,     18639,      1373,  25654652,   5821227,  10693035,    787638,     -1682,     -6001,     -7684,   -965163,  -3442938,  -4408100,     19505,      3231,     10147,      2603,     75707,     81538,     46400,     52402
        79,    530079, 92.691294,     238.4,     660.7,     71421,     16297,     37474,      3058,  17026724,   3885224,   8933755,    729136,     -2692,     -6851,     -9543,   -641844,  -1633301,  -2275146,     43617,      9152,     18126,      1897,  28817993,   6046786,  11975971,   1253280,     -1768,     -6510,     -8278,  -1168319,  -4300971,  -5469290,     16297,      2779,      9152,      2405,     74113,     80964,     45386,     51895
        80,    530080, 85.891237,     396.8,     297.2,     67877,      6257,     30827,      2338,  26933655,   2482848,  12232076,    927750,     -2914,     -9040,    -11954,  -1156309,  -3587163,  -4743472,     41912,      7025,     17143,      2392,  12456321,   2087918,   5094951,    711033,     -1674,     -7365,     -9040,   -497633,  -2188972,  -2686605,      6257,      2831,      7025,      2513,     70791,     79831,     43587,     50952
        81,    530081, 73.452734,     202.9,     540.5,     69706,      9962,     34133,      3028,  14143315,   2021324,   6925645,    614388,     -2993,     -7654,    -10647,   -607337,  -1552982,  -2160319,     42731,      8004,     17671,      2338,  23095909,   4326285,   9551128,   1263517,     -1842,     -6801,     -8643,   -995372,  -3676193,  -4671564,      9962,      2765,      8004,      2729,     72699,     80353,     44572,     51374
        82,    530082,149.414257,     272.3,      14.3,     78793,      3987,     47142,      1047,  21455245,   1085556,  12836830,    285130,      -693,     -4055,     -4748,   -188572,  -1104194,  -1292766,     47931,       802,     17502,       727,    685420,     11466,    250276,     10400,      -611,     -5764,     -6375,     -8742,    -82425,    -91167,         0,      3987,         0,       802,     79485,     83540,     48543,     54307
        83,    530083, 72.832767,         0,     900.8,     77913,      4619,     38708,      5335,         0,         0,         0,         0,      -802,     -4633,     -5435,         0,         0,         0,     47321,      3191,     15896,      1059,  42626325,   2874745,  14319386,    953961,      -568,     -5947,     -6515,   -511531,  -5357346,  -5868877,      4074,      4619,      3191,       978,     78715,     83348,     47888,     53836
        84,    530084, 27.101639,      83.6,       1.2,     74048,     18810,     45026,      2294,   6190417,   1572531,   3764204,    191754,     -1653,     -5773,     -7426,   -138188,   -482659,   -620847,     45045,      8823,     19384,      1038,     54053,     10588,     23261,      1245,     -1240,     -6119,     -7359,     -1488,     -7342,     -8830,     18810,      3650,      8823,      2745,     75701,     81474,     46285,     52403
        85,    530085,115.843241,     163.7,     417.2,     70615,      9047,     30324,      1481,  11559732,   1481048,   4964066,    242440,     -2789,     -7187,     -9976,   -456600,  -1176460,  -1633060,     43630,      8170,     17227,      1682,  18202609,   3408471,   7187102,    701528,     -1636,     -6402,     -8038,   -682672,  -2670880,  -3353552,      9047,      3876,      8170,      2483,     73405,     80591,     45267,     51669
        86,    530086, 77.030945,     145.9,     762.9,     71996,     16715,     39729,      3249,  10504249,   2438782,   5796391,    474087,     -2692,     -6550,     -9242,   -392775,   -955644,  -1348418,     44006,     10469,     18610,      2199,  33571956,   7986947,  14197730,   1677583,     -1774,     -6363,     -8137,  -1353692,  -4854376,  -6208068,     16715,      2768,     10469,      2556,     74688,     81238,     45780,     52143
        87,    530087, 55.454890,     213.5,     165.8,     74373,     19477,     44218,      2940,  15878741,   4158362,   9440536,    627707,     -1863,     -5256,     -7119,   -397740,  -1122140,  -1519880,     45299,      9920,     19359,      1585,   7510497,   1644712,   3209746,    262848,     -1367,     -5704,     -7071,   -226682,   -945724,  -1172406,     19477,      3427,      9920,      2664,     76236,     81492,     46666,     52370
        88,    530088, 40.335968,      21.4,     435.7,     77587,      7624,     42318,      3911,   1660358,    163148,    905611,     83702,      -841,     -4744,     -5585,    -18003,   -101525,   -119529,     46956,      4564,     16671,      1417,  20458825,   1988747,   7263445,    617348,      -626,     -5972,     -6598,   -272534,  -2602069,  -2874603,      7624,      4757,      4564,       981,     78428,     83172,     47582,     53554
        89,    530089,506.407375,     283.8,     162.1,     65823,      3537,     23932,       242,  18680445,   1003715,   6791796,     68782,     -1185,    -13983,    -15168,   -336255,  -3968363,  -4304618,     41499,      2646,     15875,       533,   6726949,    428855,   2573270,     86429,      -643,     -9726,    -10368,   -104158,  -1576561,  -1680719,         0,      3537,         0,      2646,     67007,     80990,     42141,     51867
        90,    530090,277.217871,      66.7,    1735.8,     77844,     15324,     55566,      3492,   5192212,   1022120,   3706252,    232911,      -763,     -4592,     -5355,    -50896,   -306314,   -357211,     46718,      2740,     20748,       136,  81093805,   4755714,  36014002,    236083,      -739,     -6614,     -7353,  -1283013, -11480476, -12763488,     15324,      7177,      2740,      2481,     78607,     83200,     47458,     54071
        91,    530091, 89.478236,     119.2,     149.5,     78621,      7795,     49325,      2681,   9371603,    929199,   5879585,    319570,      -710,     -3825,     -4536,    -84690,   -455981,   -540672,     47761,      2206,     18307,      1168,   7140274,    329815,   2736907,    174556,      -615,     -5485,     -6099,    -91889,   -819962,   -911851,         0,      7795,         0,      2206,     79331,     83157,     48376,     53860
        92,    530092, 72.572866,         0,         0,     76141,      6230,     35134,      5736,         0,         0,         0,         0,     -1434,     -5707,     -7140,         0,         0,         0,     46117,      2856,     15524,       744,         0,         0,         0,         0,      -920,     -6674,     -7594,         0,         0,         0,      6230,      4584,      2856,      1209,     77575,     83281,     47037,     53711
        93,    530093,108.338329,     266.9,     247.9,     68659,      8958,     34490,      2400,  18325096,   2390941,   9205391,    640609,     -2900,     -8410,    -11310,   -774139,  -2244557,  -3018696,     42258,      7472,     17872,      2410,  10475769,   1852353,   4430545,    597317,     -1698,     -7120,     -8818,   -420916,  -1765020,  -2185935,      8958,      2648,      7472,      2416,     71560,     79969,     43956,     51076
        94,    530094, 48.821432,     105.0,     276.2,     75568,     19883,     48586,      2828,   7934604,   2087704,   5101478,    296990,     -1460,     -4695,     -6155,   -153338,   -492924,   -646262,     46017,      8429,     20208,      1175,  12709808,   2328106,   5581443,    324418,     -1177,     -5517,     -6694,   -324968,  -1523891,  -1848858,     19883,      3933,      8429,      2707,     77028,     81723,     47193,     52711
        95,    530095,147.176297,     326.5,     443.7,     76352,     13777,     47496,      3363,  24929072,   4498146,  15507315,   1098133,     -1059,     -5305,     -6363,   -345650,  -1731992,  -2077642,     46038,      4178,     17995,      1766,  20427081,   1853615,   7984482,    783387,      -752,     -6545,     -7297,   -333574,  -2904053,  -3237628,     13777,      4168,      4178,       950,     77411,     82716,     46790,     53335
        96,    530096, 94.425125,       5.3,      93.4,     74603,      4547,     32406,      2795,    395398,     24101,    171751,     14812,     -1412,     -7178,     -8590,     -7482,    -38045,    -45527,     45372,      1379,     15369,       423,   4237744,    128790,   1435458,     39470,      -815,     -7334,     -8148,    -76079,   -684973,   -761052,      3595,      4547,      1379,      1246,     76015,     83193,     46187,     53520
        97,    530097, 50.331698,      46.3,         0,     78454,      7105,     53511,      4148,   3632442,    328963,   2477579,    192055,      -589,     -4035,     -4624,    -27272,   -186806,   -214078,     47520,      2356,     19764,       530,         0,         0,         0,         0,      -559,     -5815,     -6374,         0,         0,         0,         0,      7105,         0,      2356,     79044,     83078,     48078,     53893
        98,    530098, 64.716036,     438.6,      40.7,     70755,     17597,     42857,      2680,  31033044,   7717844,  18797208,   1175633,     -2597,     -7710,    -10307,  -1139196,  -3381502,  -4520698,     43251,      9599,     19284,      2297,   1760302,    390682,    784855,     93481,     -1605,     -7095,     -8700,    -65327,   -288754,   -354081,     17597,      4054,      9599,      2778,     73352,     81062,     44856,     51950
        99,    530099,111.639405,     243.8,     941.4,     75905,      9889,     40474,      5466,  18505598,   2411059,   9867632,   1332653,     -1365,     -6072,     -7436,   -332746,  -1480245,  -1812992,     46058,      4129,     16643,      1238,  43359229,   3887487,  15667693,   1165359,      -888,     -7039,     -7927,   -836291,  -6626270,  -7462561,      9889,      4594,      4129,      1072,     77270,     83341,     46947,     53985
