TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       564,     51265,883.792060,      15.9,         0,      8752,         0,        45,         0,    139161,         0,       712,         0,      -274,    -18648,    -18922,     -4349,   -296509,   -300858,      6494,         0,       144,        17,         0,         0,         0,         0,      -182,     -9506,     -9689,         0,         0,         0,         0,         0,         0,         0,      9026,     27674,      6677,     16183
       565,     51266,832.706408,         0,         0,      7725,         0,        37,         0,         0,         0,         0,         0,      -241,    -18894,    -19135,         0,         0,         0,      5738,         0,       149,         0,         0,         0,         0,         0,      -170,     -9766,     -9936,         0,         0,         0,         0,         0,         0,         0,      7966,     26861,      5909,     15675
       566,     51267,2147.81309,      11.7,       3.4,     25665,         0,      4060,         3,    300275,         0,     47503,        40,     -1476,    -20725,    -22200,    -17266,   -242479,   -259744,      9699,         0,       619,        12,     32976,         0,      2105,        40,      -836,    -12734,    -13570,     -2842,    -43294,    -46136,         0,         0,         0,         0,     27140,     47865,     10535,     23268
       567,     51268,1274.95128,      25.2,         0,     16044,         0,       692,         0,    404320,         0,     17430,         0,     -1120,    -31185,    -32306,    -28233,   -785867,   -814100,      8625,         0,       401,        25,         0,         0,         0,         0,      -505,    -15228,    -15733,         0,         0,         0,         0,         0,         0,         0,     17165,     48350,      9130,     24358
       568,     51269,1492.12522,         0,         0,     23108,         0,       441,         0,         0,         0,         0,         0,     -2558,    -26793,    -29351,         0,         0,         0,     13697,         0,       545,         0,         0,         0,         0,         0,      -919,    -11508,    -12427,         0,         0,         0,         0,         0,         0,         0,     25666,     52459,     14616,     26124
       569,     51270,3954.90605,         0,         0,     17482,         0,       750,         0,         0,         0,         0,         0,     -1894,    -25999,    -27893,         0,         0,         0,     11540,         0,       882,         0,         0,         0,         0,         0,      -611,    -11299,    -11910,         0,         0,         0,         0,         0,         0,         0,     19376,     45375,     12151,     23450
       570,     51271,102.332438,         0,         0,     24109,         0,       594,         0,         0,         0,         0,         0,     -3281,    -15092,    -18374,         0,         0,         0,     15240,         0,       441,         0,         0,         0,         0,         0,     -1141,     -6575,     -7715,         0,         0,         0,         0,         0,         0,         0,     27390,     42483,     16380,     22955
       571,     51272,6463.21188,         0,         0,      9266,         0,        57,         0,         0,         0,         0,         0,      -350,    -31927,    -32278,         0,         0,         0,      6824,         0,        31,         0,         0,         0,         0,         0,      -222,    -15020,    -15242,         0,         0,         0,         0,         0,         0,         0,      9616,     41544,      7046,     22066
       572,     51273,122.129988,         0,         0,     13901,         0,        38,         0,         0,         0,         0,         0,     -2520,    -22112,    -24632,         0,         0,         0,      9914,         0,        37,         9,         0,         0,         0,         0,      -856,    -10088,    -10944,         0,         0,         0,         0,         0,         0,         0,     16421,     38533,     10770,     20857
       573,     51274,516.024140,      22.9,         0,     12758,         0,        22,         0,    292170,         0,       506,         0,     -1967,    -22608,    -24575,    -45045,   -517733,   -562778,      9235,         0,        31,        23,         0,         0,         0,         0,      -686,    -10255,    -10941,         0,         0,         0,         0,         0,         0,         0,     14726,     37334,      9921,     20176
       574,     51275,141.789667,         0,         0,     14283,         0,        35,         0,         0,         0,         0,         0,     -2631,    -21049,    -23680,         0,         0,         0,     10122,         0,        37,        11,         0,         0,         0,         0,      -901,     -9566,    -10467,         0,         0,         0,         0,         0,         0,         0,     16914,     37964,     11023,     20589
       575,     51276, 97.436673,         0,         0,     12957,         0,        14,         0,         0,         0,         0,         0,     -2090,    -20815,    -22905,         0,         0,         0,      9363,         0,        30,         6,         0,         0,         0,         0,      -715,     -9383,    -10098,         0,         0,         0,         0,         0,         0,         0,     15047,     35862,     10078,     19461
       576,     51277,322.251432,         0,         0,     11688,         0,         1,         0,         0,         0,         0,         0,     -1279,    -22414,    -23693,         0,         0,         0,      8538,         0,        28,         0,         0,         0,         0,         0,      -510,    -10088,    -10599,         0,         0,         0,         0,         0,         0,         0,     12967,     35381,      9048,     19136
       577,     51278,6760.29904,      15.9,         0,     10484,         0,        55,         0,    166699,         0,       879,         0,      -874,    -24681,    -25555,    -13889,   -392428,   -406317,      8047,         0,       302,        16,         0,         0,         0,         0,      -342,    -12571,    -12913,         0,         0,         0,         0,         0,         0,         0,     11358,     36039,      8389,     20961
       578,     51279,940.320649,       4.0,         0,     19241,         0,       181,         0,     76962,         0,       725,         0,     -2747,    -18560,    -21306,    -10986,    -74240,    -85226,     12774,         0,       583,         4,         0,         0,         0,         0,      -981,     -9436,    -10418,         0,         0,         0,         0,         0,         0,         0,     21987,     40547,     13756,     23192
       579,     51280,429.635092,       3.0,         0,     12677,         0,        54,         0,     38032,         0,       163,         0,     -1937,    -20680,    -22617,     -5812,    -62039,    -67851,      9395,         0,       350,         3,         0,         0,         0,         0,      -614,    -10596,    -11210,         0,         0,         0,         0,         0,         0,         0,     14615,     35294,     10008,     20605
