TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       264,    530264,295.515648,     435.9,      64.2,     77261,         0,     37593,       301,  33678043,         0,  16386602,    131164,     -2684,    -10377,    -13061,  -1170158,  -4523238,  -5693396,     50896,         0,     17853,       842,   3267549,         0,   1146188,     54085,     -1892,    -10617,    -12509,   -121472,   -681633,   -803105,         0,         0,         0,         0,     79945,     90322,     52788,     63406
       265,    530265, 61.536123,      74.4,         0,     78621,       964,     29756,       286,   5849437,     71749,   2213882,     21315,     -1531,     -8695,    -10226,   -113933,   -646882,   -760815,     52161,       432,     15634,       852,         0,         0,         0,         0,     -1154,     -8513,     -9667,         0,         0,         0,         0,       964,         0,       432,     80153,     88847,     53315,     61828
       266,    530266,177.524784,     277.4,      70.2,     78337,       725,     37713,       446,  21730563,    201137,  10461524,    123859,     -2973,     -8220,    -11193,   -824684,  -2280160,  -3104844,     50932,       352,     17947,      1017,   3575458,     24738,   1259851,     71427,     -2131,     -9491,    -11622,   -149599,   -666283,   -815882,         0,       725,         0,       352,     81309,     89529,     53063,     62555
       267,    530267,129.171313,       6.8,         0,     77256,         0,     31128,       285,    525342,         0,    211669,      1940,     -2914,     -9150,    -12064,    -19816,    -62219,    -82035,     50613,         0,     16237,       672,         0,         0,         0,         0,     -1813,     -9743,    -11555,         0,         0,         0,         0,         0,         0,         0,     80170,     89320,     52425,     62168
       268,    530268, 86.996133,     137.2,       9.0,     75785,         0,     25865,       178,  10397665,         0,   3548730,     24361,     -2911,    -10454,    -13365,   -399393,  -1434296,  -1833689,     49817,         0,     14939,       581,    448353,         0,    134455,      5233,     -1815,    -10330,    -12144,    -16331,    -92968,   -109300,         0,         0,         0,         0,     78696,     89150,     51632,     61961
       269,    530269,313.634112,       5.0,         0,     71463,         0,     17345,        37,    357316,         0,     86725,       186,     -2458,    -13757,    -16215,    -12289,    -68787,    -81076,     47315,         0,     12415,       344,         0,         0,         0,         0,     -1512,    -11758,    -13270,         0,         0,         0,         0,         0,         0,         0,     73921,     87678,     48827,     60585
       270,    530270,165.257238,     271.9,      14.5,     74472,         0,     21003,        75,  20248881,         0,   5710849,     20323,     -2894,    -10850,    -13744,   -786933,  -2949988,  -3736921,     49006,         0,     13397,       971,    710584,         0,    194259,     14075,     -1799,    -10142,    -11942,    -26091,   -147064,   -173154,         0,         0,         0,         0,     77366,     88216,     50805,     60947
       271,    530271, 94.347555,      80.3,       7.7,     76645,         0,     34232,       552,   6154624,         0,   2748815,     44326,     -1619,    -10941,    -12560,   -130000,   -878572,  -1008572,     50819,         0,     16906,       530,    391310,         0,    130174,      4082,     -1175,    -10196,    -11372,     -9050,    -78513,    -87563,         0,         0,         0,         0,     78264,     89205,     51995,     62191
       272,    530272,311.196543,     472.7,     200.3,     77027,         0,     24088,       278,  36410750,         0,  11386614,    131401,     -1575,     -9006,    -10581,   -744488,  -4257232,  -5001720,     51025,         0,     13549,       916,  10220338,         0,   2713822,    183487,     -1163,     -8516,     -9680,   -233045,  -1705825,  -1938871,         0,         0,         0,         0,     78602,     87608,     52189,     60705
       273,    530273,121.940803,     160.4,      88.0,     82151,       568,     36956,       230,  13177090,     91178,   5927770,     36958,     -2338,     -6011,     -8348,   -374940,   -964100,  -1339040,     54584,       164,     17633,       585,   4803394,     14438,   1551743,     51491,     -1772,     -7345,     -9118,   -155967,   -646388,   -802355,         0,       568,         0,       164,     84489,     90500,     56356,     63702
       274,    530274,132.600563,      78.0,       5.9,     75113,         0,     25837,       270,   5858781,         0,   2015321,     21082,     -2989,    -10230,    -13219,   -233170,   -797930,  -1031100,     49259,         0,     14643,      1107,    290631,         0,     86397,      6533,     -1883,     -9992,    -11875,    -11111,    -58954,    -70065,         0,         0,         0,         0,     78102,     88332,     51143,     61135
       275,    530275,242.901873,     310.3,     217.0,     73553,         0,     30514,       411,  22823450,         0,   9468636,    127400,     -3049,    -12168,    -15216,   -946063,  -3775595,  -4721658,     48287,         0,     15825,       930,  10478322,         0,   3434034,    201734,     -1829,    -11518,    -13347,   -396921,  -2499319,  -2896240,         0,         0,         0,         0,     76602,     88769,     50116,     61634
       276,    530276,118.282186,     176.2,      17.1,     76335,         0,     22181,       240,  13450182,         0,   3908258,     42287,     -1554,     -9673,    -11227,   -273875,  -1704366,  -1978241,     50425,         0,     12972,       773,    862272,         0,    221817,     13212,     -1155,     -9088,    -10243,    -19752,   -155409,   -175161,         0,         0,         0,         0,     77889,     87562,     51580,     60669
       277,    530277,253.502894,     181.3,     139.2,     79227,      1467,     32671,       677,  14363774,    266006,   5923250,    122695,     -2187,     -8230,    -10417,   -396564,  -1492111,  -1888675,     52004,       573,     16325,       421,   7238926,     79762,   2272478,     58572,     -1651,     -9071,    -10722,   -229756,  -1262712,  -1492467,         0,      1467,         0,       573,     81414,     89644,     53654,     62726
       278,    530278,1161.82128,     924.7,     629.5,     77735,      2352,     27929,       630,  71881354,   2175251,  25825858,    582099,     -2575,     -8948,    -11523,  -2381129,  -8273891, -10655020,     51269,      1799,     14682,       925,  32273631,   1132779,   9242154,    582099,     -1862,     -9068,    -10930,  -1171850,  -5708374,  -6880224,      2352,         0,      1799,         0,     80310,     89257,     53130,     62198
       279,    530279,588.871224,     449.6,    1168.2,     76875,         0,     24328,      1246,  34563208,         0,  10937973,    560256,     -2664,     -9966,    -12630,  -1197829,  -4480754,  -5678583,     50871,         0,     13829,       588,  59427381,         0,  16155156,    686705,     -1851,     -9652,    -11504,  -2162824, -11275585, -13438409,         0,         0,         0,         0,     79540,     89506,     52722,     62374
       280,    530280,965.635451,         0,         0,     67884,         0,      8430,         0,         0,         0,         0,         0,     -2023,    -12292,    -14315,         0,         0,         0,     44452,         0,      7425,         0,         0,         0,         0,         0,     -1386,    -11018,    -12404,         0,         0,         0,         0,         0,         0,         0,     69907,     82199,     45838,     56856
       281,    530281,198.245626,     225.2,     117.6,     74322,         0,     24388,       618,  16737296,         0,   5492164,    139131,     -3106,    -10229,    -13335,   -699518,  -2303539,  -3003057,     48704,         0,     13970,      1033,   5727616,         0,   1642822,    121533,     -1905,    -10275,    -12180,   -224018,  -1208350,  -1432367,         0,         0,         0,         0,     77428,     87657,     50609,     60884
       282,    530282,113.262809,     234.6,      39.3,     72516,         0,     20871,       295,  17012217,         0,   4896372,     69298,     -2889,    -12568,    -15457,   -677850,  -2948418,  -3626268,     47835,         0,     13079,      1371,   1879923,         0,    513989,     53876,     -1744,    -11199,    -12943,    -68559,   -440119,   -508677,         0,         0,         0,         0,     75405,     87973,     49580,     60779
       283,    530283, 90.980464,     293.3,      13.4,     71960,         0,     17210,       106,  21105944,         0,   5047736,     31018,     -2948,    -12635,    -15583,   -864614,  -3705914,  -4570527,     47292,         0,     12067,      1194,    633707,         0,    161704,     16004,     -1850,    -11335,    -13185,    -24785,   -151889,   -176675,         0,         0,         0,         0,     74908,     87543,     49141,     60476
       284,    530284,1375.86149,         0,      91.4,     57446,         0,      6810,       142,         0,         0,         0,         0,      -915,    -31611,    -32526,         0,         0,         0,     38586,         0,      7189,         0,   3526775,         0,    657041,         0,      -509,    -23848,    -24357,    -46565,  -2179666,  -2226231,         0,         0,         0,         0,     58361,     89972,     39096,     62943
       285,    530285,530.985057,     516.6,     159.2,     73945,         0,     16161,       402,  38200115,         0,   8348681,    207759,     -2440,    -10543,    -12983,  -1260349,  -5446589,  -6706938,     48833,         0,     10625,       960,   7774266,         0,   1691499,    152817,     -1565,     -9621,    -11186,   -249084,  -1531664,  -1780748,         0,         0,         0,         0,     76385,     86928,     50398,     60019
       286,    530286,272.737675,     203.6,     196.9,     79081,      1465,     23898,       264,  16100930,    298276,   4865608,     53702,     -2193,     -7399,     -9592,   -446498,  -1506396,  -1952894,     51896,       572,     13290,       291,  10218367,    112661,   2616877,     57236,     -1651,     -8089,     -9741,   -325171,  -1592749,  -1917921,         0,      1465,         0,       572,     81274,     88673,     53548,     61637
       287,    530287,112.362303,     112.9,      70.2,     79710,       683,     27960,       881,   8999291,     77112,   3156646,     99435,     -2518,     -7561,    -10080,   -284300,   -853676,  -1137976,     52882,       316,     14865,       565,   3712343,     22165,   1043558,     39697,     -1830,     -8010,     -9840,   -128446,   -562298,   -690744,         0,       683,         0,       316,     82228,     89790,     54712,     62722
