TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       823,     50823, 83.673403,       9.1,         0,     42980,       936,      1914,        16,    391119,      8519,     17415,       142,     -3304,     -4095,     -7399,    -30068,    -37266,    -67333,     23338,       186,      2199,        68,         0,         0,         0,         0,     -1809,     -3286,     -5096,         0,         0,         0,         0,       936,         0,       186,     46284,     50379,     25147,     28433
       824,     50824,285.314009,       4.3,       1.4,     59841,         0,       418,        11,    257315,         0,      1799,        47,     -1355,    -11341,    -12696,     -5827,    -48765,    -54592,     31600,         0,       695,        16,     44239,         0,       973,        22,      -670,     -7329,     -7999,      -938,    -10261,    -11199,         0,         0,         0,         0,     61196,     72536,     32270,     39599
       825,     50825,180.337808,       6.0,         0,     42791,       924,      2358,         0,    256745,      5545,     14149,         0,     -3294,     -5681,     -8975,    -19762,    -34086,    -53848,     23230,       183,      2512,        11,         0,         0,         0,         0,     -1803,     -4163,     -5966,         0,         0,         0,         0,       924,         0,       183,     46084,     51765,     25033,     29196
       826,     50826,157.101289,      12.0,      15.6,     54922,         0,       369,        17,    659069,         0,      4432,       207,     -1284,    -13226,    -14510,    -15404,   -158713,   -174117,     29064,         0,       705,        40,    453395,         0,     10996,       625,      -622,     -8105,     -8727,     -9705,   -126430,   -136136,         0,         0,         0,         0,     56206,     69432,     29686,     37790
       827,     50827,1200.12125,         0,       7.0,     60058,         0,       534,         7,         0,         0,         0,         0,     -1113,    -12871,    -13983,         0,         0,         0,     31954,         0,       804,         0,    223678,         0,      5627,         0,      -553,     -7949,     -8502,     -3873,    -55644,    -59517,         0,         0,         0,         0,     61171,     74041,     32507,     40456
       828,     50828,168.473313,       2.2,         0,     42328,       892,      1869,         2,     93121,      1962,      4111,         4,     -3299,     -4918,     -8217,     -7257,    -10820,    -18077,     22987,       177,      2168,        35,         0,         0,         0,         0,     -1803,     -3735,     -5537,         0,         0,         0,         0,       892,         0,       177,     45626,     50545,     24789,     28524
       829,     50829,185.207415,         0,         0,     29152,         0,      1692,         0,         0,         0,         0,         0,     -3207,    -18791,    -21998,         0,         0,         0,     15995,         0,      2035,         8,         0,         0,         0,         0,     -1605,    -11190,    -12795,         0,         0,         0,         0,         0,         0,         0,     32359,     51149,     17600,     28790
       830,     50830,383.966915,         0,         0,     67994,       368,      3497,         0,         0,         0,         0,         0,     -1228,     -7069,     -8297,         0,         0,         0,     35764,       567,      1323,         0,         0,         0,         0,         0,      -661,     -5493,     -6154,         0,         0,         0,         0,       368,         0,       567,     69223,     76291,     36426,     41918
       831,     50831,1127.67921,      11.0,       5.8,     62747,         0,      3778,         6,    690218,         0,     41553,        64,     -1507,    -10327,    -11834,    -16574,   -113602,   -130176,     32858,         0,      1680,        11,    190578,         0,      9741,        64,      -862,     -7219,     -8081,     -4999,    -41869,    -46868,         0,         0,         0,         0,     64254,     74581,     33720,     40939
       832,     50832,159.378108,       2.2,         0,     40529,       770,      1271,         9,     89164,      1695,      2797,        20,     -3285,     -5337,     -8621,     -7226,    -11740,    -18967,     22033,       154,      1740,        90,         0,         0,         0,         0,     -1790,     -3926,     -5716,         0,         0,         0,         0,       770,         0,       154,     43814,     49150,     23823,     27749
       833,     50833,817.581324,      12.8,       1.8,     66788,         0,     18667,        61,    854891,         0,    238937,       779,     -1452,     -8753,    -10205,    -18591,   -112034,   -130625,     35065,         0,      6356,        14,     63116,         0,     11440,        26,      -863,     -6506,     -7369,     -1553,    -11712,    -13265,         0,         0,         0,         0,     68241,     76993,     35927,     42434
       834,     50834,164.491105,       2.2,         0,     33319,         0,      1108,         4,     73302,         0,      2438,         9,     -3240,    -11896,    -15136,     -7129,    -26170,    -33299,     18179,         0,      1615,        38,         0,         0,         0,         0,     -1722,     -7448,     -9170,         0,         0,         0,         0,         0,         0,         0,     36559,     48455,     19901,     27349
       835,     50835,3060.57854,         0,      34.1,     43424,         0,       212,        34,         0,         0,         0,         0,     -1190,    -13517,    -14707,         0,         0,         0,     23187,         0,       509,         0,    790675,         0,     17340,         0,      -598,     -8416,     -9014,    -20384,   -286976,   -307360,         0,         0,         0,         0,     44614,     58131,     23785,     32200
       836,     50836,993.703415,      12.2,         0,     27339,         0,      1243,         0,    333531,         0,     15165,         0,     -3156,    -20416,    -23572,    -38502,   -249079,   -287581,     15062,         0,      1657,        12,         0,         0,         0,         0,     -1526,    -12071,    -13596,         0,         0,         0,         0,         0,         0,         0,     30494,     50911,     16588,     28659
       837,     50837,164.250621,       7.0,      52.4,     38365,       638,      1416,        65,    268553,      4467,      9915,       455,     -3245,     -7005,    -10250,    -22717,    -49035,    -71752,     20888,       133,      1822,        55,   1094544,      6949,     95461,      2885,     -1759,     -4775,     -6534,    -92165,   -250220,   -342385,         0,       638,         0,       133,     41610,     48615,     22647,     27422
       838,     50838,235.049874,         0,         0,     51580,         0,       357,         2,         0,         0,         0,         0,     -1167,    -13539,    -14706,         0,         0,         0,     27306,         0,       692,         5,         0,         0,         0,         0,      -583,     -8257,     -8840,         0,         0,         0,         0,         0,         0,         0,     52747,     66286,     27889,     36146
       839,     50839,4364.70820,         0,         0,     25523,         0,       135,         0,         0,         0,         0,         0,     -3336,    -16135,    -19471,         0,         0,         0,     14403,         0,       342,         0,         0,         0,         0,         0,     -1486,    -10048,    -11535,         0,         0,         0,         0,         0,         0,         0,     28859,     44994,     15889,     25937
       840,     50840,237.005605,       2.3,         0,     53912,         0,       356,         8,    123998,         0,       820,        19,     -1125,    -12894,    -14019,     -2587,    -29656,    -32243,     28680,         0,       724,        39,         0,         0,         0,         0,      -569,     -7853,     -8421,         0,         0,         0,         0,         0,         0,         0,     55037,     67931,     29248,     37101
       841,     50841,115.279626,       7.0,      16.3,     38123,       625,       660,        51,    266858,      4377,      4621,       357,     -3263,     -5485,     -8747,    -22839,    -38393,    -61232,     20768,       131,      1275,        95,    338517,      2131,     20784,      1544,     -1768,     -3951,     -5719,    -28819,    -64407,    -93227,         0,       625,         0,       131,     41385,     46870,     22536,     26487
       842,     50842,221.514803,       1.1,         0,     47179,         0,       320,         0,     51897,         0,       352,         0,     -1187,    -14055,    -15242,     -1306,    -15461,    -16767,     24985,         0,       695,         5,         0,         0,         0,         0,      -590,     -8833,     -9423,         0,         0,         0,         0,         0,         0,         0,     48366,     62422,     25575,     34408
       843,     50843,186.045821,      10.1,         0,     32347,         0,       214,         4,    326704,         0,      2157,        44,     -3241,     -7946,    -11187,    -32730,    -80258,   -112988,     17662,         0,       742,       102,         0,         0,         0,         0,     -1706,     -5333,     -7039,         0,         0,         0,         0,         0,         0,         0,     35588,     43534,     19368,     24700
       844,     50844, 97.599572,         0,         0,     48525,         0,       315,         1,         0,         0,         0,         0,     -1308,    -14335,    -15643,         0,         0,         0,     26103,         0,       721,        19,         0,         0,         0,         0,      -670,     -8609,     -9279,         0,         0,         0,         0,         0,         0,         0,     49833,     64168,     26774,     35383
       845,     50845,258.948221,       1.2,         0,     49961,         0,       307,         5,     59954,         0,       368,         6,     -1309,    -13580,    -14889,     -1571,    -16296,    -17867,     26914,         0,       757,        43,         0,         0,         0,         0,      -672,     -8177,     -8849,         0,         0,         0,         0,         0,         0,         0,     51270,     64850,     27586,     35763
       846,     50846,358.845311,      11.5,         0,     29519,         0,       164,         0,    339465,         0,      1887,         0,     -3220,     -7631,    -10851,    -37034,    -87758,   -124792,     16188,         0,       559,        23,         0,         0,         0,         0,     -1622,     -5176,     -6798,         0,         0,         0,         0,         0,         0,         0,     32739,     40370,     17810,     22987
       847,     50847,219.990849,      16.2,         0,     49714,         0,       320,         6,    805365,         0,      5185,       100,     -1310,    -14578,    -15888,    -21227,   -236164,   -257391,     26774,         0,       846,        60,         0,         0,         0,         0,      -672,     -8725,     -9397,         0,         0,         0,         0,         0,         0,         0,     51024,     65602,     27446,     36172
       848,     50848,207.199252,       8.4,         0,     30766,         0,       159,         1,    258438,         0,      1339,         8,     -3230,     -5846,     -9076,    -27133,    -49106,    -76239,     16835,         0,       550,        29,         0,         0,         0,         0,     -1662,     -4208,     -5870,         0,         0,         0,         0,         0,         0,         0,     33997,     39843,     18496,     22704
       849,     50849,172.594168,       6.4,         0,     30569,         0,       168,         5,    195642,         0,      1073,        30,     -3229,     -7692,    -10920,    -20663,    -49227,    -69890,     16731,         0,       577,        41,         0,         0,         0,         0,     -1656,     -5208,     -6863,         0,         0,         0,         0,         0,         0,         0,     33798,     41489,     18387,     23594
       850,     50850,205.280011,       4.2,         0,     48360,         0,       349,         1,    203110,         0,      1466,         4,     -1306,    -15088,    -16394,     -5486,    -63368,    -68854,     26009,         0,       896,        36,         0,         0,         0,         0,      -670,     -9062,     -9732,         0,         0,         0,         0,         0,         0,         0,     49666,     64753,     26679,     35741
       851,     50851, 80.238121,       7.0,         0,     27249,         0,       133,        14,    190740,         0,       934,        95,     -3161,     -7878,    -11038,    -22127,    -55143,    -77269,     15022,         0,       468,        25,         0,         0,         0,         0,     -1525,     -5291,     -6816,         0,         0,         0,         0,         0,         0,         0,     30409,     38287,     16547,     21838
       852,     50852,245.502759,      25.4,       1.4,     53873,         0,       418,         2,   1368363,         0,     10621,        45,     -1548,    -13900,    -15448,    -39325,   -353062,   -392387,     29007,         0,      1026,        47,     40610,         0,      1437,        66,      -874,     -8140,     -9014,     -1223,    -11396,    -12620,         0,         0,         0,         0,     55421,     69321,     29881,     38021
       853,     50853, 98.892316,       3.2,         0,     55999,         0,       471,         5,    179197,         0,      1508,        15,     -1500,    -12266,    -13767,     -4802,    -39252,    -44053,     30060,         0,      1064,        74,         0,         0,         0,         0,      -849,     -7370,     -8219,         0,         0,         0,         0,         0,         0,         0,     57500,     69766,     30909,     38279
       854,     50854,247.533691,      10.6,       4.7,     32219,         0,       571,         7,    341519,         0,      6050,        69,     -3234,    -10776,    -14011,    -34284,   -114229,   -148513,     17594,         0,      1163,        41,     82690,         0,      5464,       195,     -1700,     -6860,     -8560,     -7992,    -32241,    -40233,         0,         0,         0,         0,     35453,     46229,     19294,     26154
       855,     50855,113.950636,       1.1,         0,     32908,         0,       368,        18,     36199,         0,       405,        20,     -3242,     -8843,    -12085,     -3566,     -9727,    -13294,     17960,         0,       913,        84,         0,         0,         0,         0,     -1717,     -5813,     -7530,         0,         0,         0,         0,         0,         0,         0,     36150,     44993,     19677,     25490
       856,     50856,413.314115,      10.5,         0,     47289,         0,       433,         1,    496531,         0,      4543,         8,     -1679,    -15504,    -17184,    -17632,   -162796,   -180428,     25671,         0,      1032,        20,         0,         0,         0,         0,      -837,     -8921,     -9759,         0,         0,         0,         0,         0,         0,         0,     48968,     64472,     26508,     35430
       857,     50857,703.484294,      33.7,       2.7,     52124,         0,       591,         3,   1756580,         0,     19928,        91,     -1784,    -14511,    -16295,    -60122,   -489035,   -549157,     28149,         0,      1287,        37,     76001,         0,      3475,       101,      -943,     -8411,     -9355,     -2547,    -22710,    -25258,         0,         0,         0,         0,     53908,     68419,     29092,     37503
       858,     50858,149.489878,       4.1,         0,     32237,         0,       231,        17,    132170,         0,       946,        69,     -3238,     -7720,    -10958,    -13275,    -31653,    -44929,     17603,         0,       725,        63,         0,         0,         0,         0,     -1703,     -5220,     -6922,         0,         0,         0,         0,         0,         0,         0,     35474,     43195,     19306,     24525
       859,     50859,694.084548,      14.8,         0,     29599,         0,       348,         1,    438061,         0,      5157,        22,     -3219,    -12718,    -15937,    -47639,   -188225,   -235864,     16228,         0,       840,        18,         0,         0,         0,         0,     -1624,     -7927,     -9550,         0,         0,         0,         0,         0,         0,         0,     32818,     45535,     17852,     25778
       860,     50860,258.469833,         0,         0,     29230,         0,       163,         3,         0,         0,         0,         0,     -3214,     -9216,    -12430,         0,         0,         0,     16039,         0,       569,        20,         0,         0,         0,         0,     -1611,     -6034,     -7645,         0,         0,         0,         0,         0,         0,         0,     32444,     41660,     17650,     23684
       861,     50861,327.009345,      17.5,         0,     54625,         0,       671,         0,    955945,         0,     11744,         5,     -1554,    -14801,    -16355,    -27188,   -259021,   -286209,     29381,         0,      1293,        26,         0,         0,         0,         0,      -884,     -8638,     -9522,         0,         0,         0,         0,         0,         0,         0,     56179,     70980,     30265,     38903
       862,     50862,1884.02739,       2.4,         0,     55151,         0,      1004,         0,    132362,         0,      2411,         0,     -1495,    -16162,    -17657,     -3588,    -38789,    -42377,     29422,         0,      1451,         2,         0,         0,         0,         0,      -849,     -9624,    -10472,         0,         0,         0,         0,         0,         0,         0,     56646,     72808,     30270,     39894
       863,     50863,773.791480,         0,         0,     26365,         0,       146,         0,         0,         0,         0,         0,     -3135,    -11982,    -15116,         0,         0,         0,     14571,         0,       525,         0,         0,         0,         0,         0,     -1483,     -7528,     -9011,         0,         0,         0,         0,         0,         0,         0,     29499,     41481,     16054,     23583
       864,     50864,151.515006,       3.3,       5.3,     26321,         0,       136,        15,     86859,         0,       447,        49,     -3133,     -9457,    -12589,    -10338,    -31207,    -41544,     14548,         0,       478,        23,     77107,         0,      2535,       124,     -1481,     -6148,     -7629,     -7851,    -32583,    -40434,         0,         0,         0,         0,     29453,     38910,     16030,     22177
       865,     50865,521.473561,         0,         0,     63232,         0,      3645,         0,         0,         0,         0,         0,     -1501,     -9150,    -10651,         0,         0,         0,     33125,         0,      2217,         3,         0,         0,         0,         0,      -862,     -6577,     -7439,         0,         0,         0,         0,         0,         0,         0,     64732,     73882,     33987,     40563
       866,     50866,470.539520,      24.9,       1.8,     64543,         0,     10821,         2,   1607117,         0,    269437,        45,     -1487,    -10144,    -11631,    -37035,   -252577,   -289612,     33857,         0,      4186,        27,     60943,         0,      7535,        48,      -861,     -7170,     -8031,     -1549,    -12906,    -14455,         0,         0,         0,         0,     66030,     76174,     34718,     41888
       867,     50867,188.549715,      12.0,       8.2,     27937,         0,       123,        12,    335244,         0,      1477,       149,     -3181,     -5841,     -9023,    -38178,    -70095,   -108273,     15374,         0,       430,        24,    126066,         0,      3522,       193,     -1556,     -4179,     -5735,    -12761,    -34264,    -47025,         0,         0,         0,         0,     31119,     36960,     16930,     21109
       868,     50868,363.826804,       7.8,         0,     67522,         0,     19871,         1,    526671,         0,    154994,         6,     -1445,     -7947,     -9392,    -11272,    -61987,    -73259,     35504,         0,      7403,        26,         0,         0,         0,         0,      -860,     -6047,     -6907,         0,         0,         0,         0,         0,         0,         0,     68967,     76914,     36364,     42411
       869,     50869,566.052334,      23.8,      34.0,     24004,         0,       114,        34,    571297,         0,      2712,       820,     -3063,    -11297,    -14360,    -72905,   -268874,   -341779,     13385,         0,       407,        24,    455086,         0,     13823,       819,     -1374,     -7111,     -8484,    -46700,   -241761,   -288461,         0,         0,         0,         0,     27067,     38365,     14758,     21869
       870,     50870,134.581846,       9.1,         0,     21070,         0,        96,         5,    191738,         0,       876,        44,     -2940,     -8282,    -11223,    -26756,    -75369,   -102125,     11926,         0,       328,        26,         0,         0,         0,         0,     -1261,     -5375,     -6635,         0,         0,         0,         0,         0,         0,         0,     24010,     32293,     13187,     18561
       871,     50871,286.021771,      29.5,         0,     69729,       360,     29476,         1,   2057017,     10620,    869534,        19,     -1385,     -6055,     -7439,    -40855,   -178609,   -219464,     36772,       559,     11177,        81,         0,         0,         0,         0,      -852,     -5012,     -5864,         0,         0,         0,         0,       360,         0,       559,     71114,     77169,     37624,     42636
       872,     50872,909.059789,      21.9,         0,     61761,         0,      4514,         0,   1352573,         0,     98851,         0,     -1966,     -9638,    -11604,    -43053,   -211077,   -254130,     32645,         0,      2987,        22,         0,         0,         0,         0,     -1081,     -6362,     -7443,         0,         0,         0,         0,         0,         0,         0,     63727,     73365,     33725,     40088
       873,     50873,560.160231,      26.5,       5.7,     19372,         0,        86,         6,    513351,         0,      2271,       151,     -2868,     -9700,    -12568,    -76005,   -257051,   -333056,     11085,         0,       291,        32,     63186,         0,      1660,       180,     -1197,     -6082,     -7279,     -6825,    -34668,    -41493,         0,         0,         0,         0,     22240,     31940,     12283,     18365
       874,     50874,3900.09247,       7.5,         0,     18897,         0,        62,         0,    141726,         0,       463,         0,     -2843,    -10244,    -13087,    -21323,    -76829,    -98153,     10850,         0,       214,         8,         0,         0,         0,         0,     -1180,     -6331,     -7511,         0,         0,         0,         0,         0,         0,         0,     21740,     31984,     12029,     18361
       875,     50875,355.186107,       9.8,       1.4,     62977,         0,     16639,         4,    617176,         0,    163061,        35,     -1987,    -11590,    -13577,    -19475,   -113580,   -133055,     33316,         0,      6730,        26,     46643,         0,      9422,        36,     -1091,     -7658,     -8749,     -1527,    -10721,    -12248,         0,         0,         0,         0,     64964,     76554,     34407,     42065
       876,     50876,728.196650,         0,         0,      5828,         0,        53,         0,         0,         0,         0,         0,      -903,    -14233,    -15136,         0,         0,         0,      4309,         0,       146,         0,         0,         0,         0,         0,      -329,     -8052,     -8381,         0,         0,         0,         0,         0,         0,         0,      6731,     20964,      4637,     12690
       877,     50877,353.832760,      11.4,         0,     67136,        26,     25289,         0,    765352,       294,    288300,         3,     -1868,     -8177,    -10045,    -21292,    -93219,   -114511,     35626,        38,     10325,        34,         0,         0,         0,         0,     -1052,     -5882,     -6933,         0,         0,         0,         0,        26,         0,        38,     69004,     77181,     36678,     42560
       878,     50878,5169.38825,         0,         0,       605,         0,         0,         0,         0,         0,         0,         0,       -12,     -3381,     -3393,         0,         0,         0,       796,         0,         2,         0,         0,         0,         0,         0,        -9,     -3063,     -3072,         0,         0,         0,         0,         0,         0,         0,       617,      3998,       805,      3868
       879,     50879,320.894398,      25.3,       4.5,     66556,        42,     15069,         5,   1683874,      1055,    381237,       131,     -1967,     -7000,     -8967,    -49755,   -177101,   -226856,     35365,        51,      6654,        36,    159142,       228,     29944,       162,     -1103,     -4930,     -6033,     -4964,    -22183,    -27147,         0,        42,         0,        51,     68523,     75523,     36468,     41398
       880,     50880,34209.9510,         0,      31.3,      1931,         0,        31,        31,         0,         0,         0,         0,      -227,    -46020,    -46247,         0,         0,         0,      1371,         0,         0,         0,     42919,         0,         0,         0,       -70,    -25769,    -25839,     -2192,   -806555,   -808747,         0,         0,         0,         0,      2158,     48178,      1441,     27210
       881,     50881,147.010068,      13.9,         0,     68264,        40,     22170,         1,    948866,       560,    308158,        13,     -1883,     -6137,     -8020,    -26176,    -85301,   -111477,     36359,        58,      9696,        47,         0,         0,         0,         0,     -1097,     -4526,     -5623,         0,         0,         0,         0,        40,         0,        58,     70147,     76284,     37455,     41981
       882,     50882,94715.3538,       4.5,      37.7,     23851,         0,        38,        38,    107328,         0,       170,       170,     -1008,    -20968,    -21975,     -4534,    -94355,    -98889,     11603,         0,         5,         5,    437424,         0,       170,       170,      -513,    -13670,    -14183,    -19356,   -515344,   -534700,         0,         0,         0,         0,     24858,     45826,     12116,     25786
       883,     50883,794.675642,      14.1,         0,     58480,         0,      4009,         0,    824574,         0,     56532,         0,     -2008,    -11161,    -13169,    -28315,   -157370,   -185685,     30915,         0,      3272,        14,         0,         0,         0,         0,     -1093,     -7206,     -8299,         0,         0,         0,         0,         0,         0,         0,     60489,     71650,     32008,     39214
       884,     50884,631.439386,      15.5,         0,     63085,       758,     11596,         1,    977822,     11749,    179742,        15,     -2271,     -8343,    -10614,    -35205,   -129312,   -164517,     33686,       164,      6061,        30,         0,         0,         0,         0,     -1247,     -5418,     -6665,         0,         0,         0,         0,       758,         0,       164,     65357,     73699,     34933,     40350
       885,     50885,38348.9595,       3.1,       2.7,         2,         0,         3,         3,         6,         0,         8,         8,         0,    -29974,    -29974,         0,    -92918,    -92918,         2,         0,         3,         3,         6,         0,         8,         8,         0,    -17145,    -17145,         0,    -46290,    -46290,         0,         0,         0,         0,         2,     29976,         2,     17147
       886,     50886,404.295707,       3.0,         0,     15351,         0,        68,         0,     46053,         0,       205,         0,     -2690,    -13332,    -16023,     -8071,    -39997,    -48068,      9130,         0,       213,         3,         0,         0,         0,         0,     -1060,     -7857,     -8916,         0,         0,         0,         0,         0,         0,         0,     18041,     31374,     10189,     18046
       887,     50887,321.390248,      42.0,         0,     65838,       289,     17256,        84,   2765184,     12132,    724734,      3540,     -2254,     -6537,     -8791,    -94663,   -274548,   -369211,     35152,       126,      8440,        73,         0,         0,         0,         0,     -1245,     -4569,     -5813,         0,         0,         0,         0,       289,         0,       126,     68092,     74628,     36397,     40965
       888,     50888,27055.9254,         0,         0,        98,         0,         0,         0,         0,         0,         0,         0,        -2,     -2540,     -2542,         0,         0,         0,       256,         0,         0,         0,         0,         0,         0,         0,        -3,     -2504,     -2507,         0,         0,         0,         0,         0,         0,         0,       101,      2641,       259,      2763
       889,     50889,188.416063,       4.2,         0,     52684,         0,       883,        41,    221274,         0,      3708,       174,     -1803,    -16774,    -18577,     -7571,    -70451,    -78023,     28464,         0,      1580,        16,         0,         0,         0,         0,      -963,     -9595,    -10559,         0,         0,         0,         0,         0,         0,         0,     54487,     71261,     29428,     39023
       890,     50890,39397.9475,         0,         0,         2,         0,         0,         0,         0,         0,         0,         0,         0,     -3620,     -3620,         0,         0,         0,         2,         0,         0,         0,         0,         0,         0,         0,         0,     -2926,     -2926,         0,         0,         0,         0,         0,         0,         0,         2,      3622,         2,      2929
       891,     50891,1070.07830,      25.3,         0,     50007,        26,       887,         0,   1265171,       655,     22435,         0,     -2560,    -12315,    -14875,    -64766,   -311573,   -376339,     27088,        11,      1664,        25,         0,         0,         0,         0,     -1358,     -7231,     -8589,         0,         0,         0,         0,        26,         0,        11,     52567,     64882,     28446,     35678
       892,     50892,192.010100,       8.3,      94.0,     51845,        46,      1181,        94,    430314,       386,      9802,       780,     -2216,    -16546,    -18762,    -18391,   -137333,   -155724,     28088,        14,      1946,        12,   2640250,      1298,    182893,      1086,     -1187,     -9366,    -10553,   -111612,   -880358,   -991970,         0,        46,         0,        14,     54061,     70607,     29275,     38641
       893,     50893,289.120654,      13.4,       4.0,     52078,        74,      1792,         6,    697841,       998,     24017,        80,     -3529,    -11454,    -14983,    -47288,   -153485,   -200773,     28187,        18,      2260,        49,    112746,        70,      9038,       194,     -1847,     -6831,     -8679,     -7389,    -27325,    -34714,         0,        74,         0,        18,     55607,     67061,     30034,     36865
       894,     50894,503.299384,       2.3,         0,     47620,         0,      2067,        58,    109525,         0,      4755,       134,     -2943,    -20979,    -23922,     -6769,    -48252,    -55021,     25774,         0,      2453,         9,         0,         0,         0,         0,     -1548,    -11833,    -13381,         0,         0,         0,         0,         0,         0,         0,     50563,     71542,     27322,     39154
       895,     50895,245.846695,      12.4,       1.2,     51527,        71,      2602,         4,    638938,       881,     32268,        48,     -3551,    -14442,    -17993,    -44031,   -179077,   -223108,     27802,        16,      2788,        29,     33362,        20,      3345,        35,     -1870,     -8507,    -10377,     -2244,    -10208,    -12453,         0,        71,         0,        16,     55078,     69520,     29672,     38179
       896,     50896,305.148419,       8.4,         0,     50962,        60,      3564,         1,    428084,       504,     29940,         9,     -3549,    -15978,    -19527,    -29811,   -134219,   -164031,     27490,        15,      3359,        30,         0,         0,         0,         0,     -1869,     -9348,    -11217,         0,         0,         0,         0,        60,         0,        15,     54511,     70490,     29359,     38707
       897,     50897,539.088776,      13.2,         0,     61459,      1566,      4434,        57,    811261,     20675,     58526,       747,     -3287,     -5642,     -8929,    -43387,    -74472,   -117859,     33011,       199,      3939,        93,         0,         0,         0,         0,     -1780,     -3940,     -5720,         0,         0,         0,         0,      1566,         0,       199,     64746,     70388,     34791,     38731
       898,     50898,445.862546,      14.2,         0,     60560,      1565,      5019,         0,    859948,     22220,     71272,         0,     -2856,     -7537,    -10393,    -40558,   -107019,   -147577,     32197,       243,      3991,        14,         0,         0,         0,         0,     -1557,     -5169,     -6726,         0,         0,         0,         0,      1565,         0,       243,     63416,     70952,     33754,     38923
       899,     50899,609.627167,      24.6,      10.6,     64465,      1722,      9072,        11,   1585841,     42364,    223166,       261,     -3058,     -5965,     -9023,    -75224,   -146750,   -221974,     34501,       263,      5995,        25,    365710,      2784,     63546,       265,     -1665,     -4234,     -5899,    -17651,    -44875,    -62527,         0,      1722,         0,       263,     67523,     73488,     36166,     40400
       900,     50900,314.366865,       1.2,         0,     64731,      1745,      9873,        30,     77677,      2094,     11848,        36,     -3052,     -5169,     -8221,     -3662,     -6203,     -9865,     34649,       268,      6810,        30,         0,         0,         0,         0,     -1661,     -3850,     -5511,         0,         0,         0,         0,      1745,         0,       268,     67782,     72952,     36310,     40160
       901,     50901,204.689430,         0,         0,         0,         0,     12112,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7945,        76,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       902,     50902,181.630266,       6.6,      27.3,     61050,      4727,     13757,        32,    402927,     31196,     90799,       213,     -2850,     -9248,    -12099,    -18810,    -61040,    -79850,     32898,      2031,      8682,       132,    898128,     55450,    237021,      3604,     -1536,     -5836,     -7372,    -41938,   -159324,   -201262,         0,      4727,         0,      2031,     63900,     73148,     34435,     40271
       903,     50903,266.168865,       2.3,         0,     59782,      2233,     14518,        35,    137500,      5137,     33391,        80,     -2856,    -10368,    -13224,     -6569,    -23847,    -30415,     32188,       363,      9103,       166,         0,         0,         0,         0,     -1532,     -6494,     -8027,         0,         0,         0,         0,      2233,         0,       363,     62639,     73007,     33721,     40215
       904,     50904,273.034156,         0,         0,     53373,       791,      8088,        93,         0,         0,         0,         0,     -2837,    -13439,    -16276,         0,         0,         0,     28941,       128,      6173,         1,         0,         0,         0,         0,     -1504,     -7949,     -9453,         0,         0,         0,         0,       791,         0,       128,     56210,     69649,     30445,     38394
       905,     50905,190.811150,         0,         0,     58918,      1637,      9547,        88,         0,         0,         0,         0,     -2849,     -8716,    -11565,         0,         0,         0,     31810,       856,      7064,         1,         0,         0,         0,         0,     -1523,     -5543,     -7066,         0,         0,         0,         0,      1637,         0,       856,     61767,     70483,     33332,     38875
       906,     50906,129.796623,         0,         0,     59197,      1825,     10404,       165,         0,         0,         0,         0,     -2839,     -8882,    -11721,         0,         0,         0,     31978,       953,      7585,         3,         0,         0,         0,         0,     -1524,     -5627,     -7150,         0,         0,         0,         0,      1825,         0,       953,     62036,     70919,     33502,     39128
       907,     50907,238.310667,         0,         0,     58359,      4866,     11019,        48,         0,         0,         0,         0,     -2919,     -8466,    -11385,         0,         0,         0,     31621,      2222,      7948,        21,         0,         0,         0,         0,     -1530,     -5699,     -7228,         0,         0,         0,         0,      4866,         0,      2222,     61278,     69744,     33150,     38849
       908,     50908,179.049217,         0,       7.3,     54549,      2246,      7146,        24,         0,         0,         0,         0,     -2839,    -10247,    -13086,         0,         0,         0,     29680,       890,      5781,        62,    216663,      6495,     42201,       452,     -1506,     -6259,     -7765,    -10995,    -45692,    -56687,         0,      2246,         0,       890,     57388,     67635,     31186,     37445
       909,     50909,140.618175,         0,      26.6,     56117,      2484,      7952,       308,         0,         0,         0,         0,     -2844,     -9069,    -11913,         0,         0,         0,     30467,      1130,      6382,       186,    810419,     30060,    169759,      4952,     -1509,     -5715,     -7224,    -40138,   -152012,   -192150,      1880,      2484,      1130,       867,     58962,     68030,     31976,     37691
