TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1815,    350910, 95.254275,     517.0,     186.0,    520621,     91179,    132124,      2217, 269161061,  47139567,  68308035,   1146344,   -238459,   -182941,   -421399,-123283101, -94580349,-217863449,    268607,     30366,     60278,      2324,  49960838,   5648035,  11211644,    432277,    -99760,   -100451,   -200211, -18555270, -18683897, -37239167,     28385,     91179,      9603,     30366,    759080,    942020,    368366,    468817
      1816,    350911,145.629238,     452.7,         0,    526252,     93013,    134089,      2800, 238234461,  42107118,  60702109,   1267650,   -230309,   -179021,   -409330,-104260985, -81042931,-185303916,    270752,     30968,     61028,      2923,         0,         0,         0,         0,    -96588,    -99198,   -195786,         0,         0,         0,     42251,     93013,     14297,     30968,    756562,    935583,    367340,    466538
      1817,    350912, 86.019789,     277.5,     365.2,    611529,    110428,    134507,      1818, 169699424,  30643852,  37325653,    504396,   -236823,   -158541,   -395365, -65718447, -43995261,-109713708,    307153,     36790,     61885,      3177, 112172100,  13435776,  22600224,   1160329,   -100706,    -87353,   -188059, -36777904, -31901169, -68679074,    110428,     94623,     36790,     33800,    848353,   1006894,    407859,    495211
      1818,    350913, 47.426457,     211.5,     262.0,    528130,     97174,    133926,      1970, 111699504,  20552366,  28325253,    416562,   -232229,   -185194,   -417423, -49116452, -39168508, -88284960,    271152,     32775,     62124,      3530,  71041937,   8586984,  16276603,    924784,    -97512,   -101025,   -198537, -25548267, -26468554, -52016822,     97174,     91488,     31911,     32775,    760359,    945553,    368665,    469690
      1819,    350914, 64.720205,     198.5,      92.5,    507269,     91035,    133288,      1807, 100692916,  18070391,  26457591,    358598,   -216579,   -203789,   -420368, -42990987, -40452068, -83443055,    261441,     30905,     62708,      3251,  24183263,   2858741,   5800519,    300734,    -89689,   -108550,   -198239,  -8296229, -10040916, -18337145,     89663,     91035,     30905,     30042,    723848,    927637,    351130,    459680
      1820,    350915, 51.041978,     341.8,      85.2,    517534,     87846,    132924,      4899, 176893208,  30025926,  45433370,   1674545,   -254823,   -201816,   -456639, -87098475, -68980854,-156079329,    267705,     30265,     60004,      2943,  22808453,   2578605,   5112349,    250749,   -106664,   -108325,   -214988,  -9087745,  -9229271, -18317016,     43817,     87846,     15221,     30265,    772357,    974174,    374369,    482693
      1821,    350916, 59.787255,     144.2,     421.0,    520995,     90383,    132631,      2937,  75127521,  13033247,  19125370,    423550,   -252442,   -199367,   -451809, -36402070, -28748722, -65150792,    270020,     31476,     60467,      3347, 113678319,  13251317,  25456730,   1409110,   -105523,   -105999,   -211522, -44425245, -44625442, -89050688,     78950,     90383,     25496,     31476,    773437,    972804,    375543,    481542
      1822,    350917,118.164495,     318.8,     478.7,    553682,     99175,    113763,      6983, 176513843,  31616984,  36267714,   2226024,   -172119,   -255117,   -427236, -54871626, -81331225,-136202851,    275179,     35618,     61555,      2723, 131728046,  17050461,  29466489,   1303492,    -71221,   -130072,   -201293, -34093712, -62265314, -96359026,     68163,     99175,     34528,     35618,    725801,    980918,    346400,    476472
      1823,    350918,170.171779,     400.3,     648.2,    548405,     96826,    101195,      2601, 219526594,  38759295,  40508335,   1041005,   -152889,   -281800,   -434689, -61201382,-112804646,-174006028,    270864,     39989,     57027,      2594, 175574308,  25921189,  36964824,   1681627,    -63862,   -142283,   -206145, -41395089, -92228026,-133623115,     67668,     96826,     39989,     33863,    701294,    983094,    334726,    477009
      1824,    350919,214.504349,     838.2,     536.8,    588193,     96265,     87510,      1639, 493023602,  80689269,  73351228,   1374064,   -161071,   -289425,   -450496,-135009774,-242596214,-377605988,    289445,     40985,     51963,      2103, 155374071,  22000900,  27893976,   1129056,    -68855,   -145203,   -214058, -36961123, -77945141,-114906264,     71770,     96265,     40985,     34483,    749264,   1038690,    358300,    503503
      1825,    350920,357.284674,    1142.5,     485.3,    492558,     75212,     67052,      9420, 562747895,  85929288,  76607062,  10762523,   -138692,   -331412,   -470104,-158455469,-378638492,-537093961,    243763,     23722,     43736,      1915, 118298172,  11512103,  21225012,    929486,    -57352,   -165168,   -222520, -27833073, -80156100,-107989173,     40186,     75212,     23722,     22987,    631250,    962662,    301115,    466283
      1826,    350921, 78.591636,         0,    9919.2,    541154,     85480,     59563,     13384,         0,         0,         0,         0,   -136160,   -324925,   -461085,         0,         0,         0,    262765,     27715,     39788,      1227,2606416596, 274907114, 394662139,  12170960,    -58638,   -163089,   -221727,-581644155,-1.62E+009,-2.20E+009,     34055,     85480,     24169,     27715,    677314,   1002238,    321403,    484492
      1827,    350922,208.479004,     237.5,      55.0,    479797,     79415,     45715,      4306, 113951741,  18861063,  10857207,   1022696,   -143159,   -337744,   -480903, -34000259, -80214085,-114214344,    235988,     26934,     32672,       945,  12979347,   1481392,   1796956,     52002,    -59888,   -169289,   -229177,  -3293843,  -9310894, -12604737,     31195,     79415,     19287,     26934,    622956,    960699,    295876,    465165
      1828,    350923,203.192745,       6.0,     206.5,    460442,     66125,     38721,       917,   2762650,    396748,    232324,      5503,   -107773,   -357870,   -465643,   -646639,  -2147218,  -2793858,    225059,     18009,     27880,       403,  46474704,   3718906,   5757235,     83165,    -43962,   -179859,   -223821,  -9078244, -37140883, -46219127,     17795,     66125,      9366,     18009,    568215,    926085,    269022,    448881
      1829,    350924, 76.762230,     566.3,    1105.0,    580052,    102406,    123601,      9381, 328483489,  57992698,  69995237,   5312663,   -178287,   -239263,   -417550,-100963723,-135494630,-236458354,    286747,     39063,     64381,      2463, 316855677,  43164874,  71141051,   2721594,    -75249,   -122800,   -198049, -83150321,-135693691,-218844012,     78529,    102406,     39063,     36066,    758339,    997602,    361996,    484796
      1830,    350925, 29.118276,         0,    2167.0,    588728,    102984,    120651,      9703,         0,         0,         0,         0,   -180412,   -230343,   -410756,         0,         0,         0,    290934,     44496,     63505,      2545, 630454669,  96422965, 137616276,   5515513,    -76371,   -119737,   -196108,-165495822,-259469980,-424965802,     89829,    102984,     44496,     35962,    769140,    999484,    367305,    487042
      1831,    350926,177.356906,    1028.3,      77.0,    516662,     79412,    107041,      7233, 531283165,  81659702, 110069993,   7437953,   -162942,   -276704,   -439646,-167553094,-284534530,-452087624,    257077,     27639,     59431,      2397,  19794931,   2128198,   4576188,    184579,    -66672,   -143257,   -209929,  -5133731, -11030790, -16164521,     52473,     79412,     27639,     22024,    679603,    956307,    323749,    467006
      1832,    350927, 66.322360,       1.0,    2319.2,    565372,    100911,    114489,      9313,    565372,    100911,    114489,      9313,   -176210,   -243251,   -419461,   -176210,   -243251,   -419461,    280488,     39005,     61813,      2751, 650507471,  90461492, 143357108,   6379344,    -73832,   -125799,   -199631,-171231709,-291752473,-462984182,     74085,    100911,     39005,     35575,    741582,    984833,    354320,    480119
      1833,    350928,169.679345,     496.3,    1027.8,    521023,     76960,     95111,      2530, 258583704,  38195143,  47203569,   1255867,   -162824,   -290570,   -453394, -80809606,-144209909,-225019515,    259135,     36105,     55268,      2570, 266339245,  37108312,  56804135,   2641421,    -67575,   -148182,   -215757, -69453452,-152301816,-221755268,     57443,     76960,     36105,     20243,    683847,    974417,    326710,    474893
      1834,    350929,220.572274,     739.3,     660.2,    557355,     76292,     81997,      2871, 412052508,  56402845,  60620684,   2122583,   -163705,   -300504,   -464209,-121027200,-222162630,-343189830,    275551,     34769,     50463,      2552, 181919011,  22954213,  33315803,   1684890,    -69235,   -153142,   -222377, -45708998,-101104594,-146813592,     56159,     76292,     34769,     19158,    721060,   1021564,    344786,    497929
      1835,    350930,254.596808,     661.8,    1082.0,    527250,     77674,     68036,      1931, 348933723,  51404954,  45025942,   1278127,   -155213,   -324483,   -479696,-102720081,-214742627,-317462707,    261687,     23718,     45007,      2644, 283145591,  25663246,  48697813,   2860678,    -64261,   -164272,   -228533, -69530232,-177742079,-247272311,     40851,     77674,     23718,     23154,    682463,   1006945,    325948,    490220
      1836,    350931,236.195549,     753.0,      15.0,    449818,     74143,     54174,      1007, 338712901,  55829785,  40793203,    758205,   -139015,   -367565,   -506580,-104678412,-276776472,-381454884,    223652,     23449,     38040,      2419,   3354777,    351739,    570604,     36288,    -56621,   -184754,   -241375,   -849315,  -2771304,  -3620619,     32655,     74143,     18551,     23449,    588833,    956398,    280273,    465026
      1837,    350932,195.782026,     386.8,     523.0,    508355,     66651,    107622,      4798, 196631762,  25780592,  41628331,   1855736,   -186558,   -261249,   -447807, -72160465,-101051110,-173211575,    256450,     28206,     59587,      2282, 134123485,  14751879,  31164259,   1193579,    -76318,   -134262,   -210581, -39914473, -70219221,-110133694,     56469,     66651,     28206,     17995,    694913,    956162,    332769,    467031
      1838,    350933,180.866482,     187.2,      91.0,    476155,     62847,     91784,      1057,  89136284,  11764959,  17181969,    197920,   -197945,   -267732,   -465677, -37055276, -50119397, -87174673,    244013,     25713,     54619,      1700,  22205162,   2339864,   4970371,    154666,    -81133,   -133430,   -214563,  -7383065, -12142130, -19525194,     39796,     62847,     25713,     17366,    674100,    941832,    325145,    458575
      1839,    350934,116.801179,     117.8,      38.0,    533780,     71685,     88785,      1822,  62879254,   8444535,  10458908,    214576,   -171512,   -291982,   -463494, -20204131, -34395472, -54599603,    265297,     32252,     53445,      2151,  10081291,   1225582,   2030924,     81738,    -71903,   -150303,   -222206,  -2732298,  -5711517,  -8443815,     50053,     71685,     32252,     18042,    705292,    997274,    337200,    487503
